placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-02 00:00:00,2026-05-02 01:00:00,0
fukui-station-east-entrance,Person,2026-05-02 01:00:00,2026-05-02 02:00:00,0
fukui-station-east-entrance,Person,2026-05-02 02:00:00,2026-05-02 03:00:00,0
fukui-station-east-entrance,Person,2026-05-02 03:00:00,2026-05-02 04:00:00,0
fukui-station-east-entrance,Person,2026-05-02 04:00:00,2026-05-02 05:00:00,0
fukui-station-east-entrance,Person,2026-05-02 05:00:00,2026-05-02 06:00:00,50
fukui-station-east-entrance,Person,2026-05-02 06:00:00,2026-05-02 07:00:00,245
fukui-station-east-entrance,Person,2026-05-02 07:00:00,2026-05-02 08:00:00,275
fukui-station-east-entrance,Person,2026-05-02 08:00:00,2026-05-02 09:00:00,785
fukui-station-east-entrance,Person,2026-05-02 09:00:00,2026-05-02 10:00:00,1198
fukui-station-east-entrance,Person,2026-05-02 10:00:00,2026-05-02 11:00:00,1143
fukui-station-east-entrance,Person,2026-05-02 11:00:00,2026-05-02 12:00:00,1133
fukui-station-east-entrance,Person,2026-05-02 12:00:00,2026-05-02 13:00:00,1050
fukui-station-east-entrance,Person,2026-05-02 13:00:00,2026-05-02 14:00:00,1189
fukui-station-east-entrance,Person,2026-05-02 14:00:00,2026-05-02 15:00:00,1421
fukui-station-east-entrance,Person,2026-05-02 15:00:00,2026-05-02 16:00:00,1313
fukui-station-east-entrance,Person,2026-05-02 16:00:00,2026-05-02 17:00:00,1476
fukui-station-east-entrance,Person,2026-05-02 17:00:00,2026-05-02 18:00:00,1250
fukui-station-east-entrance,Person,2026-05-02 18:00:00,2026-05-02 19:00:00,1060
fukui-station-east-entrance,Person,2026-05-02 19:00:00,2026-05-02 20:00:00,324
fukui-station-east-entrance,Person,2026-05-02 20:00:00,2026-05-02 21:00:00,265
fukui-station-east-entrance,Person,2026-05-02 21:00:00,2026-05-02 22:00:00,209
fukui-station-east-entrance,Person,2026-05-02 22:00:00,2026-05-02 23:00:00,122
fukui-station-east-entrance,Person,2026-05-02 23:00:00,2026-05-03 00:00:00,0
