placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-26 00:00:00,2026-05-26 01:00:00,0
fukui-station-east-entrance,Person,2026-05-26 01:00:00,2026-05-26 02:00:00,0
fukui-station-east-entrance,Person,2026-05-26 02:00:00,2026-05-26 03:00:00,0
fukui-station-east-entrance,Person,2026-05-26 03:00:00,2026-05-26 04:00:00,0
fukui-station-east-entrance,Person,2026-05-26 04:00:00,2026-05-26 05:00:00,0
fukui-station-east-entrance,Person,2026-05-26 05:00:00,2026-05-26 06:00:00,44
fukui-station-east-entrance,Person,2026-05-26 06:00:00,2026-05-26 07:00:00,81
fukui-station-east-entrance,Person,2026-05-26 07:00:00,2026-05-26 08:00:00,301
fukui-station-east-entrance,Person,2026-05-26 08:00:00,2026-05-26 09:00:00,460
fukui-station-east-entrance,Person,2026-05-26 09:00:00,2026-05-26 10:00:00,445
fukui-station-east-entrance,Person,2026-05-26 10:00:00,2026-05-26 11:00:00,493
fukui-station-east-entrance,Person,2026-05-26 11:00:00,2026-05-26 12:00:00,515
fukui-station-east-entrance,Person,2026-05-26 12:00:00,2026-05-26 13:00:00,436
fukui-station-east-entrance,Person,2026-05-26 13:00:00,2026-05-26 14:00:00,581
fukui-station-east-entrance,Person,2026-05-26 14:00:00,2026-05-26 15:00:00,599
fukui-station-east-entrance,Person,2026-05-26 15:00:00,2026-05-26 16:00:00,657
fukui-station-east-entrance,Person,2026-05-26 16:00:00,2026-05-26 17:00:00,607
fukui-station-east-entrance,Person,2026-05-26 17:00:00,2026-05-26 18:00:00,709
fukui-station-east-entrance,Person,2026-05-26 18:00:00,2026-05-26 19:00:00,621
fukui-station-east-entrance,Person,2026-05-26 19:00:00,2026-05-26 20:00:00,188
fukui-station-east-entrance,Person,2026-05-26 20:00:00,2026-05-26 21:00:00,116
fukui-station-east-entrance,Person,2026-05-26 21:00:00,2026-05-26 22:00:00,79
fukui-station-east-entrance,Person,2026-05-26 22:00:00,2026-05-26 23:00:00,36
fukui-station-east-entrance,Person,2026-05-26 23:00:00,2026-05-27 00:00:00,1
