placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-18 00:00:00,2026-05-18 01:00:00,0
fukui-station-east-entrance,Person,2026-05-18 01:00:00,2026-05-18 02:00:00,0
fukui-station-east-entrance,Person,2026-05-18 02:00:00,2026-05-18 03:00:00,0
fukui-station-east-entrance,Person,2026-05-18 03:00:00,2026-05-18 04:00:00,0
fukui-station-east-entrance,Person,2026-05-18 04:00:00,2026-05-18 05:00:00,1
fukui-station-east-entrance,Person,2026-05-18 05:00:00,2026-05-18 06:00:00,28
fukui-station-east-entrance,Person,2026-05-18 06:00:00,2026-05-18 07:00:00,68
fukui-station-east-entrance,Person,2026-05-18 07:00:00,2026-05-18 08:00:00,216
fukui-station-east-entrance,Person,2026-05-18 08:00:00,2026-05-18 09:00:00,604
fukui-station-east-entrance,Person,2026-05-18 09:00:00,2026-05-18 10:00:00,627
fukui-station-east-entrance,Person,2026-05-18 10:00:00,2026-05-18 11:00:00,645
fukui-station-east-entrance,Person,2026-05-18 11:00:00,2026-05-18 12:00:00,456
fukui-station-east-entrance,Person,2026-05-18 12:00:00,2026-05-18 13:00:00,571
fukui-station-east-entrance,Person,2026-05-18 13:00:00,2026-05-18 14:00:00,602
fukui-station-east-entrance,Person,2026-05-18 14:00:00,2026-05-18 15:00:00,598
fukui-station-east-entrance,Person,2026-05-18 15:00:00,2026-05-18 16:00:00,860
fukui-station-east-entrance,Person,2026-05-18 16:00:00,2026-05-18 17:00:00,847
fukui-station-east-entrance,Person,2026-05-18 17:00:00,2026-05-18 18:00:00,552
fukui-station-east-entrance,Person,2026-05-18 18:00:00,2026-05-18 19:00:00,528
fukui-station-east-entrance,Person,2026-05-18 19:00:00,2026-05-18 20:00:00,203
fukui-station-east-entrance,Person,2026-05-18 20:00:00,2026-05-18 21:00:00,130
fukui-station-east-entrance,Person,2026-05-18 21:00:00,2026-05-18 22:00:00,83
fukui-station-east-entrance,Person,2026-05-18 22:00:00,2026-05-18 23:00:00,40
fukui-station-east-entrance,Person,2026-05-18 23:00:00,2026-05-19 00:00:00,1
