placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-29 00:00:00,2026-05-29 01:00:00,0
fukui-station-east-entrance,Person,2026-05-29 01:00:00,2026-05-29 02:00:00,0
fukui-station-east-entrance,Person,2026-05-29 02:00:00,2026-05-29 03:00:00,0
fukui-station-east-entrance,Person,2026-05-29 03:00:00,2026-05-29 04:00:00,0
fukui-station-east-entrance,Person,2026-05-29 04:00:00,2026-05-29 05:00:00,0
fukui-station-east-entrance,Person,2026-05-29 05:00:00,2026-05-29 06:00:00,12
fukui-station-east-entrance,Person,2026-05-29 06:00:00,2026-05-29 07:00:00,186
fukui-station-east-entrance,Person,2026-05-29 07:00:00,2026-05-29 08:00:00,230
fukui-station-east-entrance,Person,2026-05-29 08:00:00,2026-05-29 09:00:00,472
fukui-station-east-entrance,Person,2026-05-29 09:00:00,2026-05-29 10:00:00,626
fukui-station-east-entrance,Person,2026-05-29 10:00:00,2026-05-29 11:00:00,586
fukui-station-east-entrance,Person,2026-05-29 11:00:00,2026-05-29 12:00:00,389
fukui-station-east-entrance,Person,2026-05-29 12:00:00,2026-05-29 13:00:00,594
fukui-station-east-entrance,Person,2026-05-29 13:00:00,2026-05-29 14:00:00,562
fukui-station-east-entrance,Person,2026-05-29 14:00:00,2026-05-29 15:00:00,537
fukui-station-east-entrance,Person,2026-05-29 15:00:00,2026-05-29 16:00:00,749
fukui-station-east-entrance,Person,2026-05-29 16:00:00,2026-05-29 17:00:00,746
fukui-station-east-entrance,Person,2026-05-29 17:00:00,2026-05-29 18:00:00,949
fukui-station-east-entrance,Person,2026-05-29 18:00:00,2026-05-29 19:00:00,805
fukui-station-east-entrance,Person,2026-05-29 19:00:00,2026-05-29 20:00:00,222
fukui-station-east-entrance,Person,2026-05-29 20:00:00,2026-05-29 21:00:00,180
fukui-station-east-entrance,Person,2026-05-29 21:00:00,2026-05-29 22:00:00,167
fukui-station-east-entrance,Person,2026-05-29 22:00:00,2026-05-29 23:00:00,120
fukui-station-east-entrance,Person,2026-05-29 23:00:00,2026-05-30 00:00:00,2
