placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-15 00:00:00,2026-05-15 01:00:00,0
fukui-station-east-entrance,Person,2026-05-15 01:00:00,2026-05-15 02:00:00,0
fukui-station-east-entrance,Person,2026-05-15 02:00:00,2026-05-15 03:00:00,0
fukui-station-east-entrance,Person,2026-05-15 03:00:00,2026-05-15 04:00:00,0
fukui-station-east-entrance,Person,2026-05-15 04:00:00,2026-05-15 05:00:00,2
fukui-station-east-entrance,Person,2026-05-15 05:00:00,2026-05-15 06:00:00,16
fukui-station-east-entrance,Person,2026-05-15 06:00:00,2026-05-15 07:00:00,122
fukui-station-east-entrance,Person,2026-05-15 07:00:00,2026-05-15 08:00:00,239
fukui-station-east-entrance,Person,2026-05-15 08:00:00,2026-05-15 09:00:00,429
fukui-station-east-entrance,Person,2026-05-15 09:00:00,2026-05-15 10:00:00,606
fukui-station-east-entrance,Person,2026-05-15 10:00:00,2026-05-15 11:00:00,619
fukui-station-east-entrance,Person,2026-05-15 11:00:00,2026-05-15 12:00:00,606
fukui-station-east-entrance,Person,2026-05-15 12:00:00,2026-05-15 13:00:00,714
fukui-station-east-entrance,Person,2026-05-15 13:00:00,2026-05-15 14:00:00,619
fukui-station-east-entrance,Person,2026-05-15 14:00:00,2026-05-15 15:00:00,700
fukui-station-east-entrance,Person,2026-05-15 15:00:00,2026-05-15 16:00:00,812
fukui-station-east-entrance,Person,2026-05-15 16:00:00,2026-05-15 17:00:00,864
fukui-station-east-entrance,Person,2026-05-15 17:00:00,2026-05-15 18:00:00,850
fukui-station-east-entrance,Person,2026-05-15 18:00:00,2026-05-15 19:00:00,1062
fukui-station-east-entrance,Person,2026-05-15 19:00:00,2026-05-15 20:00:00,234
fukui-station-east-entrance,Person,2026-05-15 20:00:00,2026-05-15 21:00:00,149
fukui-station-east-entrance,Person,2026-05-15 21:00:00,2026-05-15 22:00:00,123
fukui-station-east-entrance,Person,2026-05-15 22:00:00,2026-05-15 23:00:00,52
fukui-station-east-entrance,Person,2026-05-15 23:00:00,2026-05-16 00:00:00,1
