placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-28 00:00:00,2026-05-28 01:00:00,0
fukui-station-east-entrance,Person,2026-05-28 01:00:00,2026-05-28 02:00:00,0
fukui-station-east-entrance,Person,2026-05-28 02:00:00,2026-05-28 03:00:00,0
fukui-station-east-entrance,Person,2026-05-28 03:00:00,2026-05-28 04:00:00,0
fukui-station-east-entrance,Person,2026-05-28 04:00:00,2026-05-28 05:00:00,0
fukui-station-east-entrance,Person,2026-05-28 05:00:00,2026-05-28 06:00:00,22
fukui-station-east-entrance,Person,2026-05-28 06:00:00,2026-05-28 07:00:00,76
fukui-station-east-entrance,Person,2026-05-28 07:00:00,2026-05-28 08:00:00,368
fukui-station-east-entrance,Person,2026-05-28 08:00:00,2026-05-28 09:00:00,358
fukui-station-east-entrance,Person,2026-05-28 09:00:00,2026-05-28 10:00:00,607
fukui-station-east-entrance,Person,2026-05-28 10:00:00,2026-05-28 11:00:00,713
fukui-station-east-entrance,Person,2026-05-28 11:00:00,2026-05-28 12:00:00,504
fukui-station-east-entrance,Person,2026-05-28 12:00:00,2026-05-28 13:00:00,621
fukui-station-east-entrance,Person,2026-05-28 13:00:00,2026-05-28 14:00:00,556
fukui-station-east-entrance,Person,2026-05-28 14:00:00,2026-05-28 15:00:00,630
fukui-station-east-entrance,Person,2026-05-28 15:00:00,2026-05-28 16:00:00,707
fukui-station-east-entrance,Person,2026-05-28 16:00:00,2026-05-28 17:00:00,756
fukui-station-east-entrance,Person,2026-05-28 17:00:00,2026-05-28 18:00:00,629
fukui-station-east-entrance,Person,2026-05-28 18:00:00,2026-05-28 19:00:00,438
fukui-station-east-entrance,Person,2026-05-28 19:00:00,2026-05-28 20:00:00,135
fukui-station-east-entrance,Person,2026-05-28 20:00:00,2026-05-28 21:00:00,128
fukui-station-east-entrance,Person,2026-05-28 21:00:00,2026-05-28 22:00:00,52
fukui-station-east-entrance,Person,2026-05-28 22:00:00,2026-05-28 23:00:00,21
fukui-station-east-entrance,Person,2026-05-28 23:00:00,2026-05-29 00:00:00,0
