placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-20 00:00:00,2026-05-20 01:00:00,0
fukui-station-east-entrance,Person,2026-05-20 01:00:00,2026-05-20 02:00:00,0
fukui-station-east-entrance,Person,2026-05-20 02:00:00,2026-05-20 03:00:00,0
fukui-station-east-entrance,Person,2026-05-20 03:00:00,2026-05-20 04:00:00,0
fukui-station-east-entrance,Person,2026-05-20 04:00:00,2026-05-20 05:00:00,0
fukui-station-east-entrance,Person,2026-05-20 05:00:00,2026-05-20 06:00:00,36
fukui-station-east-entrance,Person,2026-05-20 06:00:00,2026-05-20 07:00:00,156
fukui-station-east-entrance,Person,2026-05-20 07:00:00,2026-05-20 08:00:00,186
fukui-station-east-entrance,Person,2026-05-20 08:00:00,2026-05-20 09:00:00,498
fukui-station-east-entrance,Person,2026-05-20 09:00:00,2026-05-20 10:00:00,580
fukui-station-east-entrance,Person,2026-05-20 10:00:00,2026-05-20 11:00:00,671
fukui-station-east-entrance,Person,2026-05-20 11:00:00,2026-05-20 12:00:00,557
fukui-station-east-entrance,Person,2026-05-20 12:00:00,2026-05-20 13:00:00,889
fukui-station-east-entrance,Person,2026-05-20 13:00:00,2026-05-20 14:00:00,718
fukui-station-east-entrance,Person,2026-05-20 14:00:00,2026-05-20 15:00:00,777
fukui-station-east-entrance,Person,2026-05-20 15:00:00,2026-05-20 16:00:00,816
fukui-station-east-entrance,Person,2026-05-20 16:00:00,2026-05-20 17:00:00,904
fukui-station-east-entrance,Person,2026-05-20 17:00:00,2026-05-20 18:00:00,967
fukui-station-east-entrance,Person,2026-05-20 18:00:00,2026-05-20 19:00:00,467
fukui-station-east-entrance,Person,2026-05-20 19:00:00,2026-05-20 20:00:00,183
fukui-station-east-entrance,Person,2026-05-20 20:00:00,2026-05-20 21:00:00,92
fukui-station-east-entrance,Person,2026-05-20 21:00:00,2026-05-20 22:00:00,50
fukui-station-east-entrance,Person,2026-05-20 22:00:00,2026-05-20 23:00:00,25
fukui-station-east-entrance,Person,2026-05-20 23:00:00,2026-05-21 00:00:00,0
