placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-03 00:00:00,2026-05-03 01:00:00,0
fukui-station-east-entrance,Person,2026-05-03 01:00:00,2026-05-03 02:00:00,0
fukui-station-east-entrance,Person,2026-05-03 02:00:00,2026-05-03 03:00:00,0
fukui-station-east-entrance,Person,2026-05-03 03:00:00,2026-05-03 04:00:00,0
fukui-station-east-entrance,Person,2026-05-03 04:00:00,2026-05-03 05:00:00,0
fukui-station-east-entrance,Person,2026-05-03 05:00:00,2026-05-03 06:00:00,0
fukui-station-east-entrance,Person,2026-05-03 06:00:00,2026-05-03 07:00:00,0
fukui-station-east-entrance,Person,2026-05-03 07:00:00,2026-05-03 08:00:00,0
fukui-station-east-entrance,Person,2026-05-03 08:00:00,2026-05-03 09:00:00,0
fukui-station-east-entrance,Person,2026-05-03 09:00:00,2026-05-03 10:00:00,0
fukui-station-east-entrance,Person,2026-05-03 10:00:00,2026-05-03 11:00:00,0
fukui-station-east-entrance,Person,2026-05-03 11:00:00,2026-05-03 12:00:00,891
fukui-station-east-entrance,Person,2026-05-03 12:00:00,2026-05-03 13:00:00,1412
fukui-station-east-entrance,Person,2026-05-03 13:00:00,2026-05-03 14:00:00,1393
fukui-station-east-entrance,Person,2026-05-03 14:00:00,2026-05-03 15:00:00,1491
fukui-station-east-entrance,Person,2026-05-03 15:00:00,2026-05-03 16:00:00,1247
fukui-station-east-entrance,Person,2026-05-03 16:00:00,2026-05-03 17:00:00,1202
fukui-station-east-entrance,Person,2026-05-03 17:00:00,2026-05-03 18:00:00,1172
fukui-station-east-entrance,Person,2026-05-03 18:00:00,2026-05-03 19:00:00,1062
fukui-station-east-entrance,Person,2026-05-03 19:00:00,2026-05-03 20:00:00,416
fukui-station-east-entrance,Person,2026-05-03 20:00:00,2026-05-03 21:00:00,272
fukui-station-east-entrance,Person,2026-05-03 21:00:00,2026-05-03 22:00:00,162
fukui-station-east-entrance,Person,2026-05-03 22:00:00,2026-05-03 23:00:00,137
fukui-station-east-entrance,Person,2026-05-03 23:00:00,2026-05-04 00:00:00,0
