placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-09 00:00:00,2026-05-09 01:00:00,0
fukui-station-east-entrance,Person,2026-05-09 01:00:00,2026-05-09 02:00:00,0
fukui-station-east-entrance,Person,2026-05-09 02:00:00,2026-05-09 03:00:00,0
fukui-station-east-entrance,Person,2026-05-09 03:00:00,2026-05-09 04:00:00,0
fukui-station-east-entrance,Person,2026-05-09 04:00:00,2026-05-09 05:00:00,0
fukui-station-east-entrance,Person,2026-05-09 05:00:00,2026-05-09 06:00:00,24
fukui-station-east-entrance,Person,2026-05-09 06:00:00,2026-05-09 07:00:00,114
fukui-station-east-entrance,Person,2026-05-09 07:00:00,2026-05-09 08:00:00,165
fukui-station-east-entrance,Person,2026-05-09 08:00:00,2026-05-09 09:00:00,412
fukui-station-east-entrance,Person,2026-05-09 09:00:00,2026-05-09 10:00:00,710
fukui-station-east-entrance,Person,2026-05-09 10:00:00,2026-05-09 11:00:00,994
fukui-station-east-entrance,Person,2026-05-09 11:00:00,2026-05-09 12:00:00,910
fukui-station-east-entrance,Person,2026-05-09 12:00:00,2026-05-09 13:00:00,1017
fukui-station-east-entrance,Person,2026-05-09 13:00:00,2026-05-09 14:00:00,1345
fukui-station-east-entrance,Person,2026-05-09 14:00:00,2026-05-09 15:00:00,1354
fukui-station-east-entrance,Person,2026-05-09 15:00:00,2026-05-09 16:00:00,1039
fukui-station-east-entrance,Person,2026-05-09 16:00:00,2026-05-09 17:00:00,1147
fukui-station-east-entrance,Person,2026-05-09 17:00:00,2026-05-09 18:00:00,827
fukui-station-east-entrance,Person,2026-05-09 18:00:00,2026-05-09 19:00:00,698
fukui-station-east-entrance,Person,2026-05-09 19:00:00,2026-05-09 20:00:00,284
fukui-station-east-entrance,Person,2026-05-09 20:00:00,2026-05-09 21:00:00,207
fukui-station-east-entrance,Person,2026-05-09 21:00:00,2026-05-09 22:00:00,125
fukui-station-east-entrance,Person,2026-05-09 22:00:00,2026-05-09 23:00:00,95
fukui-station-east-entrance,Person,2026-05-09 23:00:00,2026-05-10 00:00:00,0
