placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-04 00:00:00,2026-05-04 01:00:00,0
fukui-station-east-entrance,Person,2026-05-04 01:00:00,2026-05-04 02:00:00,0
fukui-station-east-entrance,Person,2026-05-04 02:00:00,2026-05-04 03:00:00,0
fukui-station-east-entrance,Person,2026-05-04 03:00:00,2026-05-04 04:00:00,0
fukui-station-east-entrance,Person,2026-05-04 04:00:00,2026-05-04 05:00:00,0
fukui-station-east-entrance,Person,2026-05-04 05:00:00,2026-05-04 06:00:00,36
fukui-station-east-entrance,Person,2026-05-04 06:00:00,2026-05-04 07:00:00,132
fukui-station-east-entrance,Person,2026-05-04 07:00:00,2026-05-04 08:00:00,337
fukui-station-east-entrance,Person,2026-05-04 08:00:00,2026-05-04 09:00:00,565
fukui-station-east-entrance,Person,2026-05-04 09:00:00,2026-05-04 10:00:00,1435
fukui-station-east-entrance,Person,2026-05-04 10:00:00,2026-05-04 11:00:00,1449
fukui-station-east-entrance,Person,2026-05-04 11:00:00,2026-05-04 12:00:00,1509
fukui-station-east-entrance,Person,2026-05-04 12:00:00,2026-05-04 13:00:00,1414
fukui-station-east-entrance,Person,2026-05-04 13:00:00,2026-05-04 14:00:00,1474
fukui-station-east-entrance,Person,2026-05-04 14:00:00,2026-05-04 15:00:00,1642
fukui-station-east-entrance,Person,2026-05-04 15:00:00,2026-05-04 16:00:00,1340
fukui-station-east-entrance,Person,2026-05-04 16:00:00,2026-05-04 17:00:00,1491
fukui-station-east-entrance,Person,2026-05-04 17:00:00,2026-05-04 18:00:00,1560
fukui-station-east-entrance,Person,2026-05-04 18:00:00,2026-05-04 19:00:00,1094
fukui-station-east-entrance,Person,2026-05-04 19:00:00,2026-05-04 20:00:00,473
fukui-station-east-entrance,Person,2026-05-04 20:00:00,2026-05-04 21:00:00,427
fukui-station-east-entrance,Person,2026-05-04 21:00:00,2026-05-04 22:00:00,188
fukui-station-east-entrance,Person,2026-05-04 22:00:00,2026-05-04 23:00:00,250
fukui-station-east-entrance,Person,2026-05-04 23:00:00,2026-05-05 00:00:00,5
