placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-05-21 00:00:00,2026-05-21 01:00:00,0
fukui-station-east-entrance,Person,2026-05-21 01:00:00,2026-05-21 02:00:00,0
fukui-station-east-entrance,Person,2026-05-21 02:00:00,2026-05-21 03:00:00,0
fukui-station-east-entrance,Person,2026-05-21 03:00:00,2026-05-21 04:00:00,0
fukui-station-east-entrance,Person,2026-05-21 04:00:00,2026-05-21 05:00:00,0
fukui-station-east-entrance,Person,2026-05-21 05:00:00,2026-05-21 06:00:00,27
fukui-station-east-entrance,Person,2026-05-21 06:00:00,2026-05-21 07:00:00,118
fukui-station-east-entrance,Person,2026-05-21 07:00:00,2026-05-21 08:00:00,183
fukui-station-east-entrance,Person,2026-05-21 08:00:00,2026-05-21 09:00:00,415
fukui-station-east-entrance,Person,2026-05-21 09:00:00,2026-05-21 10:00:00,523
fukui-station-east-entrance,Person,2026-05-21 10:00:00,2026-05-21 11:00:00,499
fukui-station-east-entrance,Person,2026-05-21 11:00:00,2026-05-21 12:00:00,452
fukui-station-east-entrance,Person,2026-05-21 12:00:00,2026-05-21 13:00:00,578
fukui-station-east-entrance,Person,2026-05-21 13:00:00,2026-05-21 14:00:00,659
fukui-station-east-entrance,Person,2026-05-21 14:00:00,2026-05-21 15:00:00,589
fukui-station-east-entrance,Person,2026-05-21 15:00:00,2026-05-21 16:00:00,546
fukui-station-east-entrance,Person,2026-05-21 16:00:00,2026-05-21 17:00:00,649
fukui-station-east-entrance,Person,2026-05-21 17:00:00,2026-05-21 18:00:00,635
fukui-station-east-entrance,Person,2026-05-21 18:00:00,2026-05-21 19:00:00,476
fukui-station-east-entrance,Person,2026-05-21 19:00:00,2026-05-21 20:00:00,164
fukui-station-east-entrance,Person,2026-05-21 20:00:00,2026-05-21 21:00:00,91
fukui-station-east-entrance,Person,2026-05-21 21:00:00,2026-05-21 22:00:00,107
fukui-station-east-entrance,Person,2026-05-21 22:00:00,2026-05-21 23:00:00,29
fukui-station-east-entrance,Person,2026-05-21 23:00:00,2026-05-22 00:00:00,1
