placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-15 00:00:00,2025-04-15 01:00:00,0
fukui-station-east-entrance,Person,2025-04-15 01:00:00,2025-04-15 02:00:00,0
fukui-station-east-entrance,Person,2025-04-15 02:00:00,2025-04-15 03:00:00,0
fukui-station-east-entrance,Person,2025-04-15 03:00:00,2025-04-15 04:00:00,0
fukui-station-east-entrance,Person,2025-04-15 04:00:00,2025-04-15 05:00:00,0
fukui-station-east-entrance,Person,2025-04-15 05:00:00,2025-04-15 06:00:00,32
fukui-station-east-entrance,Person,2025-04-15 06:00:00,2025-04-15 07:00:00,104
fukui-station-east-entrance,Person,2025-04-15 07:00:00,2025-04-15 08:00:00,226
fukui-station-east-entrance,Person,2025-04-15 08:00:00,2025-04-15 09:00:00,399
fukui-station-east-entrance,Person,2025-04-15 09:00:00,2025-04-15 10:00:00,545
fukui-station-east-entrance,Person,2025-04-15 10:00:00,2025-04-15 11:00:00,529
