placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-26 00:00:00,2025-04-26 01:00:00,0
fukui-station-east-entrance,Person,2025-04-26 01:00:00,2025-04-26 02:00:00,0
fukui-station-east-entrance,Person,2025-04-26 02:00:00,2025-04-26 03:00:00,0
fukui-station-east-entrance,Person,2025-04-26 03:00:00,2025-04-26 04:00:00,0
fukui-station-east-entrance,Person,2025-04-26 04:00:00,2025-04-26 05:00:00,0
fukui-station-east-entrance,Person,2025-04-26 05:00:00,2025-04-26 06:00:00,39
fukui-station-east-entrance,Person,2025-04-26 06:00:00,2025-04-26 07:00:00,257
fukui-station-east-entrance,Person,2025-04-26 07:00:00,2025-04-26 08:00:00,150
fukui-station-east-entrance,Person,2025-04-26 08:00:00,2025-04-26 09:00:00,365
fukui-station-east-entrance,Person,2025-04-26 09:00:00,2025-04-26 10:00:00,902
fukui-station-east-entrance,Person,2025-04-26 10:00:00,2025-04-26 11:00:00,841
fukui-station-east-entrance,Person,2025-04-26 11:00:00,2025-04-26 12:00:00,781
fukui-station-east-entrance,Person,2025-04-26 12:00:00,2025-04-26 13:00:00,857
fukui-station-east-entrance,Person,2025-04-26 13:00:00,2025-04-26 14:00:00,934
fukui-station-east-entrance,Person,2025-04-26 14:00:00,2025-04-26 15:00:00,1046
fukui-station-east-entrance,Person,2025-04-26 15:00:00,2025-04-26 16:00:00,986
