placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-17 00:00:00,2025-04-17 01:00:00,0
fukui-station-east-entrance,Person,2025-04-17 01:00:00,2025-04-17 02:00:00,0
fukui-station-east-entrance,Person,2025-04-17 02:00:00,2025-04-17 03:00:00,0
fukui-station-east-entrance,Person,2025-04-17 03:00:00,2025-04-17 04:00:00,0
fukui-station-east-entrance,Person,2025-04-17 04:00:00,2025-04-17 05:00:00,0
fukui-station-east-entrance,Person,2025-04-17 05:00:00,2025-04-17 06:00:00,24
fukui-station-east-entrance,Person,2025-04-17 06:00:00,2025-04-17 07:00:00,168
fukui-station-east-entrance,Person,2025-04-17 07:00:00,2025-04-17 08:00:00,262
fukui-station-east-entrance,Person,2025-04-17 08:00:00,2025-04-17 09:00:00,241
fukui-station-east-entrance,Person,2025-04-17 09:00:00,2025-04-17 10:00:00,482
