placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-06 00:00:00,2025-04-06 01:00:00,0
fukui-station-east-entrance,Person,2025-04-06 01:00:00,2025-04-06 02:00:00,0
fukui-station-east-entrance,Person,2025-04-06 02:00:00,2025-04-06 03:00:00,0
fukui-station-east-entrance,Person,2025-04-06 03:00:00,2025-04-06 04:00:00,0
fukui-station-east-entrance,Person,2025-04-06 04:00:00,2025-04-06 05:00:00,0
fukui-station-east-entrance,Person,2025-04-06 05:00:00,2025-04-06 06:00:00,11
fukui-station-east-entrance,Person,2025-04-06 06:00:00,2025-04-06 07:00:00,133
fukui-station-east-entrance,Person,2025-04-06 07:00:00,2025-04-06 08:00:00,151
fukui-station-east-entrance,Person,2025-04-06 08:00:00,2025-04-06 09:00:00,338
fukui-station-east-entrance,Person,2025-04-06 09:00:00,2025-04-06 10:00:00,637
fukui-station-east-entrance,Person,2025-04-06 10:00:00,2025-04-06 11:00:00,1104
fukui-station-east-entrance,Person,2025-04-06 11:00:00,2025-04-06 12:00:00,1028
fukui-station-east-entrance,Person,2025-04-06 12:00:00,2025-04-06 13:00:00,1345
fukui-station-east-entrance,Person,2025-04-06 13:00:00,2025-04-06 14:00:00,1622
fukui-station-east-entrance,Person,2025-04-06 14:00:00,2025-04-06 15:00:00,1640
