placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-09 00:00:00,2025-04-09 01:00:00,0
fukui-station-east-entrance,Person,2025-04-09 01:00:00,2025-04-09 02:00:00,0
fukui-station-east-entrance,Person,2025-04-09 02:00:00,2025-04-09 03:00:00,0
fukui-station-east-entrance,Person,2025-04-09 03:00:00,2025-04-09 04:00:00,0
fukui-station-east-entrance,Person,2025-04-09 04:00:00,2025-04-09 05:00:00,10
fukui-station-east-entrance,Person,2025-04-09 05:00:00,2025-04-09 06:00:00,25
fukui-station-east-entrance,Person,2025-04-09 06:00:00,2025-04-09 07:00:00,107
fukui-station-east-entrance,Person,2025-04-09 07:00:00,2025-04-09 08:00:00,171
fukui-station-east-entrance,Person,2025-04-09 08:00:00,2025-04-09 09:00:00,384
fukui-station-east-entrance,Person,2025-04-09 09:00:00,2025-04-09 10:00:00,456
fukui-station-east-entrance,Person,2025-04-09 10:00:00,2025-04-09 11:00:00,368
fukui-station-east-entrance,Person,2025-04-09 11:00:00,2025-04-09 12:00:00,429
fukui-station-east-entrance,Person,2025-04-09 12:00:00,2025-04-09 13:00:00,520
fukui-station-east-entrance,Person,2025-04-09 13:00:00,2025-04-09 14:00:00,530
