placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-30 00:00:00,2025-04-30 01:00:00,0
fukui-station-east-entrance,Person,2025-04-30 01:00:00,2025-04-30 02:00:00,0
fukui-station-east-entrance,Person,2025-04-30 02:00:00,2025-04-30 03:00:00,0
fukui-station-east-entrance,Person,2025-04-30 03:00:00,2025-04-30 04:00:00,0
fukui-station-east-entrance,Person,2025-04-30 04:00:00,2025-04-30 05:00:00,0
fukui-station-east-entrance,Person,2025-04-30 05:00:00,2025-04-30 06:00:00,0
fukui-station-east-entrance,Person,2025-04-30 06:00:00,2025-04-30 07:00:00,0
fukui-station-east-entrance,Person,2025-04-30 07:00:00,2025-04-30 08:00:00,0
fukui-station-east-entrance,Person,2025-04-30 08:00:00,2025-04-30 09:00:00,0
fukui-station-east-entrance,Person,2025-04-30 09:00:00,2025-04-30 10:00:00,13
fukui-station-east-entrance,Person,2025-04-30 10:00:00,2025-04-30 11:00:00,661
fukui-station-east-entrance,Person,2025-04-30 11:00:00,2025-04-30 12:00:00,603
fukui-station-east-entrance,Person,2025-04-30 12:00:00,2025-04-30 13:00:00,766
