placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-05 00:00:00,2025-04-05 01:00:00,0
fukui-station-east-entrance,Person,2025-04-05 01:00:00,2025-04-05 02:00:00,0
fukui-station-east-entrance,Person,2025-04-05 02:00:00,2025-04-05 03:00:00,0
fukui-station-east-entrance,Person,2025-04-05 03:00:00,2025-04-05 04:00:00,0
fukui-station-east-entrance,Person,2025-04-05 04:00:00,2025-04-05 05:00:00,0
fukui-station-east-entrance,Person,2025-04-05 05:00:00,2025-04-05 06:00:00,26
fukui-station-east-entrance,Person,2025-04-05 06:00:00,2025-04-05 07:00:00,120
fukui-station-east-entrance,Person,2025-04-05 07:00:00,2025-04-05 08:00:00,181
fukui-station-east-entrance,Person,2025-04-05 08:00:00,2025-04-05 09:00:00,316
fukui-station-east-entrance,Person,2025-04-05 09:00:00,2025-04-05 10:00:00,586
fukui-station-east-entrance,Person,2025-04-05 10:00:00,2025-04-05 11:00:00,681
fukui-station-east-entrance,Person,2025-04-05 11:00:00,2025-04-05 12:00:00,658
