placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-05 00:00:00,2026-05-05 01:00:00,0
tojinbo-shotaro,Person,2026-05-05 01:00:00,2026-05-05 02:00:00,9
tojinbo-shotaro,Person,2026-05-05 02:00:00,2026-05-05 03:00:00,4
tojinbo-shotaro,Person,2026-05-05 03:00:00,2026-05-05 04:00:00,0
tojinbo-shotaro,Person,2026-05-05 04:00:00,2026-05-05 05:00:00,1
tojinbo-shotaro,Person,2026-05-05 05:00:00,2026-05-05 06:00:00,19
tojinbo-shotaro,Person,2026-05-05 06:00:00,2026-05-05 07:00:00,70
tojinbo-shotaro,Person,2026-05-05 07:00:00,2026-05-05 08:00:00,253
tojinbo-shotaro,Person,2026-05-05 08:00:00,2026-05-05 09:00:00,843
tojinbo-shotaro,Person,2026-05-05 09:00:00,2026-05-05 10:00:00,2912
tojinbo-shotaro,Person,2026-05-05 10:00:00,2026-05-05 11:00:00,3866
tojinbo-shotaro,Person,2026-05-05 11:00:00,2026-05-05 12:00:00,4040
tojinbo-shotaro,Person,2026-05-05 12:00:00,2026-05-05 13:00:00,3598
tojinbo-shotaro,Person,2026-05-05 13:00:00,2026-05-05 14:00:00,2203
tojinbo-shotaro,Person,2026-05-05 14:00:00,2026-05-05 15:00:00,1941
tojinbo-shotaro,Person,2026-05-05 15:00:00,2026-05-05 16:00:00,2306
tojinbo-shotaro,Person,2026-05-05 16:00:00,2026-05-05 17:00:00,2007
tojinbo-shotaro,Person,2026-05-05 17:00:00,2026-05-05 18:00:00,1121
tojinbo-shotaro,Person,2026-05-05 18:00:00,2026-05-05 19:00:00,1184
tojinbo-shotaro,Person,2026-05-05 19:00:00,2026-05-05 20:00:00,164
tojinbo-shotaro,Person,2026-05-05 20:00:00,2026-05-05 21:00:00,3
tojinbo-shotaro,Person,2026-05-05 21:00:00,2026-05-05 22:00:00,4
tojinbo-shotaro,Person,2026-05-05 22:00:00,2026-05-05 23:00:00,14
tojinbo-shotaro,Person,2026-05-05 23:00:00,2026-05-06 00:00:00,12
