placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-31 00:00:00,2026-05-31 01:00:00,6
tojinbo-shotaro,Person,2026-05-31 01:00:00,2026-05-31 02:00:00,18
tojinbo-shotaro,Person,2026-05-31 02:00:00,2026-05-31 03:00:00,10
tojinbo-shotaro,Person,2026-05-31 03:00:00,2026-05-31 04:00:00,0
tojinbo-shotaro,Person,2026-05-31 04:00:00,2026-05-31 05:00:00,1
tojinbo-shotaro,Person,2026-05-31 05:00:00,2026-05-31 06:00:00,17
tojinbo-shotaro,Person,2026-05-31 06:00:00,2026-05-31 07:00:00,145
tojinbo-shotaro,Person,2026-05-31 07:00:00,2026-05-31 08:00:00,94
tojinbo-shotaro,Person,2026-05-31 08:00:00,2026-05-31 09:00:00,469
tojinbo-shotaro,Person,2026-05-31 09:00:00,2026-05-31 10:00:00,957
tojinbo-shotaro,Person,2026-05-31 10:00:00,2026-05-31 11:00:00,1784
tojinbo-shotaro,Person,2026-05-31 11:00:00,2026-05-31 12:00:00,2338
tojinbo-shotaro,Person,2026-05-31 12:00:00,2026-05-31 13:00:00,2367
tojinbo-shotaro,Person,2026-05-31 13:00:00,2026-05-31 14:00:00,2337
tojinbo-shotaro,Person,2026-05-31 14:00:00,2026-05-31 15:00:00,2432
tojinbo-shotaro,Person,2026-05-31 15:00:00,2026-05-31 16:00:00,2316
tojinbo-shotaro,Person,2026-05-31 16:00:00,2026-05-31 17:00:00,1569
tojinbo-shotaro,Person,2026-05-31 17:00:00,2026-05-31 18:00:00,517
tojinbo-shotaro,Person,2026-05-31 18:00:00,2026-05-31 19:00:00,112
tojinbo-shotaro,Person,2026-05-31 19:00:00,2026-05-31 20:00:00,68
tojinbo-shotaro,Person,2026-05-31 20:00:00,2026-05-31 21:00:00,6
tojinbo-shotaro,Person,2026-05-31 21:00:00,2026-05-31 22:00:00,2
tojinbo-shotaro,Person,2026-05-31 22:00:00,2026-05-31 23:00:00,0
tojinbo-shotaro,Person,2026-05-31 23:00:00,2026-06-01 00:00:00,0
