placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-14 00:00:00,2026-05-14 01:00:00,16
tojinbo-shotaro,Person,2026-05-14 01:00:00,2026-05-14 02:00:00,6
tojinbo-shotaro,Person,2026-05-14 02:00:00,2026-05-14 03:00:00,12
tojinbo-shotaro,Person,2026-05-14 03:00:00,2026-05-14 04:00:00,0
tojinbo-shotaro,Person,2026-05-14 04:00:00,2026-05-14 05:00:00,4
tojinbo-shotaro,Person,2026-05-14 05:00:00,2026-05-14 06:00:00,9
tojinbo-shotaro,Person,2026-05-14 06:00:00,2026-05-14 07:00:00,75
tojinbo-shotaro,Person,2026-05-14 07:00:00,2026-05-14 08:00:00,128
tojinbo-shotaro,Person,2026-05-14 08:00:00,2026-05-14 09:00:00,231
tojinbo-shotaro,Person,2026-05-14 09:00:00,2026-05-14 10:00:00,371
tojinbo-shotaro,Person,2026-05-14 10:00:00,2026-05-14 11:00:00,884
tojinbo-shotaro,Person,2026-05-14 11:00:00,2026-05-14 12:00:00,1084
tojinbo-shotaro,Person,2026-05-14 12:00:00,2026-05-14 13:00:00,1250
tojinbo-shotaro,Person,2026-05-14 13:00:00,2026-05-14 14:00:00,1591
tojinbo-shotaro,Person,2026-05-14 14:00:00,2026-05-14 15:00:00,1418
tojinbo-shotaro,Person,2026-05-14 15:00:00,2026-05-14 16:00:00,1362
tojinbo-shotaro,Person,2026-05-14 16:00:00,2026-05-14 17:00:00,943
tojinbo-shotaro,Person,2026-05-14 17:00:00,2026-05-14 18:00:00,68
tojinbo-shotaro,Person,2026-05-14 18:00:00,2026-05-14 19:00:00,105
tojinbo-shotaro,Person,2026-05-14 19:00:00,2026-05-14 20:00:00,4
tojinbo-shotaro,Person,2026-05-14 20:00:00,2026-05-14 21:00:00,5
tojinbo-shotaro,Person,2026-05-14 21:00:00,2026-05-14 22:00:00,0
tojinbo-shotaro,Person,2026-05-14 22:00:00,2026-05-14 23:00:00,0
tojinbo-shotaro,Person,2026-05-14 23:00:00,2026-05-15 00:00:00,12
