placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-09 00:00:00,2026-05-09 01:00:00,0
tojinbo-shotaro,Person,2026-05-09 01:00:00,2026-05-09 02:00:00,0
tojinbo-shotaro,Person,2026-05-09 02:00:00,2026-05-09 03:00:00,3
tojinbo-shotaro,Person,2026-05-09 03:00:00,2026-05-09 04:00:00,2
tojinbo-shotaro,Person,2026-05-09 04:00:00,2026-05-09 05:00:00,2
tojinbo-shotaro,Person,2026-05-09 05:00:00,2026-05-09 06:00:00,13
tojinbo-shotaro,Person,2026-05-09 06:00:00,2026-05-09 07:00:00,116
tojinbo-shotaro,Person,2026-05-09 07:00:00,2026-05-09 08:00:00,102
tojinbo-shotaro,Person,2026-05-09 08:00:00,2026-05-09 09:00:00,448
tojinbo-shotaro,Person,2026-05-09 09:00:00,2026-05-09 10:00:00,577
tojinbo-shotaro,Person,2026-05-09 10:00:00,2026-05-09 11:00:00,1121
tojinbo-shotaro,Person,2026-05-09 11:00:00,2026-05-09 12:00:00,1499
tojinbo-shotaro,Person,2026-05-09 12:00:00,2026-05-09 13:00:00,1594
tojinbo-shotaro,Person,2026-05-09 13:00:00,2026-05-09 14:00:00,1697
tojinbo-shotaro,Person,2026-05-09 14:00:00,2026-05-09 15:00:00,1779
tojinbo-shotaro,Person,2026-05-09 15:00:00,2026-05-09 16:00:00,1908
tojinbo-shotaro,Person,2026-05-09 16:00:00,2026-05-09 17:00:00,1425
tojinbo-shotaro,Person,2026-05-09 17:00:00,2026-05-09 18:00:00,621
tojinbo-shotaro,Person,2026-05-09 18:00:00,2026-05-09 19:00:00,191
tojinbo-shotaro,Person,2026-05-09 19:00:00,2026-05-09 20:00:00,11
tojinbo-shotaro,Person,2026-05-09 20:00:00,2026-05-09 21:00:00,0
tojinbo-shotaro,Person,2026-05-09 21:00:00,2026-05-09 22:00:00,0
tojinbo-shotaro,Person,2026-05-09 22:00:00,2026-05-09 23:00:00,0
tojinbo-shotaro,Person,2026-05-09 23:00:00,2026-05-10 00:00:00,11
