placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-11 00:00:00,2026-05-11 01:00:00,0
tojinbo-shotaro,Person,2026-05-11 01:00:00,2026-05-11 02:00:00,9
tojinbo-shotaro,Person,2026-05-11 02:00:00,2026-05-11 03:00:00,2
tojinbo-shotaro,Person,2026-05-11 03:00:00,2026-05-11 04:00:00,0
tojinbo-shotaro,Person,2026-05-11 04:00:00,2026-05-11 05:00:00,0
tojinbo-shotaro,Person,2026-05-11 05:00:00,2026-05-11 06:00:00,35
tojinbo-shotaro,Person,2026-05-11 06:00:00,2026-05-11 07:00:00,120
tojinbo-shotaro,Person,2026-05-11 07:00:00,2026-05-11 08:00:00,78
tojinbo-shotaro,Person,2026-05-11 08:00:00,2026-05-11 09:00:00,274
tojinbo-shotaro,Person,2026-05-11 09:00:00,2026-05-11 10:00:00,412
tojinbo-shotaro,Person,2026-05-11 10:00:00,2026-05-11 11:00:00,1031
tojinbo-shotaro,Person,2026-05-11 11:00:00,2026-05-11 12:00:00,971
tojinbo-shotaro,Person,2026-05-11 12:00:00,2026-05-11 13:00:00,994
tojinbo-shotaro,Person,2026-05-11 13:00:00,2026-05-11 14:00:00,1082
tojinbo-shotaro,Person,2026-05-11 14:00:00,2026-05-11 15:00:00,981
tojinbo-shotaro,Person,2026-05-11 15:00:00,2026-05-11 16:00:00,970
tojinbo-shotaro,Person,2026-05-11 16:00:00,2026-05-11 17:00:00,403
tojinbo-shotaro,Person,2026-05-11 17:00:00,2026-05-11 18:00:00,66
tojinbo-shotaro,Person,2026-05-11 18:00:00,2026-05-11 19:00:00,50
tojinbo-shotaro,Person,2026-05-11 19:00:00,2026-05-11 20:00:00,0
tojinbo-shotaro,Person,2026-05-11 20:00:00,2026-05-11 21:00:00,0
tojinbo-shotaro,Person,2026-05-11 21:00:00,2026-05-11 22:00:00,0
tojinbo-shotaro,Person,2026-05-11 22:00:00,2026-05-11 23:00:00,4
tojinbo-shotaro,Person,2026-05-11 23:00:00,2026-05-12 00:00:00,0
