placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-07 00:00:00,2026-05-07 01:00:00,0
tojinbo-shotaro,Person,2026-05-07 01:00:00,2026-05-07 02:00:00,2
tojinbo-shotaro,Person,2026-05-07 02:00:00,2026-05-07 03:00:00,2
tojinbo-shotaro,Person,2026-05-07 03:00:00,2026-05-07 04:00:00,0
tojinbo-shotaro,Person,2026-05-07 04:00:00,2026-05-07 05:00:00,0
tojinbo-shotaro,Person,2026-05-07 05:00:00,2026-05-07 06:00:00,26
tojinbo-shotaro,Person,2026-05-07 06:00:00,2026-05-07 07:00:00,107
tojinbo-shotaro,Person,2026-05-07 07:00:00,2026-05-07 08:00:00,79
tojinbo-shotaro,Person,2026-05-07 08:00:00,2026-05-07 09:00:00,116
tojinbo-shotaro,Person,2026-05-07 09:00:00,2026-05-07 10:00:00,272
tojinbo-shotaro,Person,2026-05-07 10:00:00,2026-05-07 11:00:00,633
tojinbo-shotaro,Person,2026-05-07 11:00:00,2026-05-07 12:00:00,868
tojinbo-shotaro,Person,2026-05-07 12:00:00,2026-05-07 13:00:00,1024
tojinbo-shotaro,Person,2026-05-07 13:00:00,2026-05-07 14:00:00,1192
tojinbo-shotaro,Person,2026-05-07 14:00:00,2026-05-07 15:00:00,1074
tojinbo-shotaro,Person,2026-05-07 15:00:00,2026-05-07 16:00:00,939
tojinbo-shotaro,Person,2026-05-07 16:00:00,2026-05-07 17:00:00,459
tojinbo-shotaro,Person,2026-05-07 17:00:00,2026-05-07 18:00:00,138
tojinbo-shotaro,Person,2026-05-07 18:00:00,2026-05-07 19:00:00,93
tojinbo-shotaro,Person,2026-05-07 19:00:00,2026-05-07 20:00:00,9
tojinbo-shotaro,Person,2026-05-07 20:00:00,2026-05-07 21:00:00,0
tojinbo-shotaro,Person,2026-05-07 21:00:00,2026-05-07 22:00:00,0
tojinbo-shotaro,Person,2026-05-07 22:00:00,2026-05-07 23:00:00,0
tojinbo-shotaro,Person,2026-05-07 23:00:00,2026-05-08 00:00:00,0
