placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-02 00:00:00,2026-05-02 01:00:00,2
tojinbo-shotaro,Person,2026-05-02 01:00:00,2026-05-02 02:00:00,12
tojinbo-shotaro,Person,2026-05-02 02:00:00,2026-05-02 03:00:00,15
tojinbo-shotaro,Person,2026-05-02 03:00:00,2026-05-02 04:00:00,0
tojinbo-shotaro,Person,2026-05-02 04:00:00,2026-05-02 05:00:00,2
tojinbo-shotaro,Person,2026-05-02 05:00:00,2026-05-02 06:00:00,42
tojinbo-shotaro,Person,2026-05-02 06:00:00,2026-05-02 07:00:00,162
tojinbo-shotaro,Person,2026-05-02 07:00:00,2026-05-02 08:00:00,197
tojinbo-shotaro,Person,2026-05-02 08:00:00,2026-05-02 09:00:00,917
tojinbo-shotaro,Person,2026-05-02 09:00:00,2026-05-02 10:00:00,2079
tojinbo-shotaro,Person,2026-05-02 10:00:00,2026-05-02 11:00:00,3207
tojinbo-shotaro,Person,2026-05-02 11:00:00,2026-05-02 12:00:00,2753
tojinbo-shotaro,Person,2026-05-02 12:00:00,2026-05-02 13:00:00,1992
tojinbo-shotaro,Person,2026-05-02 13:00:00,2026-05-02 14:00:00,1587
tojinbo-shotaro,Person,2026-05-02 14:00:00,2026-05-02 15:00:00,1336
tojinbo-shotaro,Person,2026-05-02 15:00:00,2026-05-02 16:00:00,1337
tojinbo-shotaro,Person,2026-05-02 16:00:00,2026-05-02 17:00:00,1585
tojinbo-shotaro,Person,2026-05-02 17:00:00,2026-05-02 18:00:00,1343
tojinbo-shotaro,Person,2026-05-02 18:00:00,2026-05-02 19:00:00,1348
tojinbo-shotaro,Person,2026-05-02 19:00:00,2026-05-02 20:00:00,81
tojinbo-shotaro,Person,2026-05-02 20:00:00,2026-05-02 21:00:00,11
tojinbo-shotaro,Person,2026-05-02 21:00:00,2026-05-02 22:00:00,1
tojinbo-shotaro,Person,2026-05-02 22:00:00,2026-05-02 23:00:00,11
tojinbo-shotaro,Person,2026-05-02 23:00:00,2026-05-03 00:00:00,0
