placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-04 00:00:00,2026-05-04 01:00:00,0
tojinbo-shotaro,Person,2026-05-04 01:00:00,2026-05-04 02:00:00,1
tojinbo-shotaro,Person,2026-05-04 02:00:00,2026-05-04 03:00:00,2
tojinbo-shotaro,Person,2026-05-04 03:00:00,2026-05-04 04:00:00,9
tojinbo-shotaro,Person,2026-05-04 04:00:00,2026-05-04 05:00:00,0
tojinbo-shotaro,Person,2026-05-04 05:00:00,2026-05-04 06:00:00,86
tojinbo-shotaro,Person,2026-05-04 06:00:00,2026-05-04 07:00:00,142
tojinbo-shotaro,Person,2026-05-04 07:00:00,2026-05-04 08:00:00,226
tojinbo-shotaro,Person,2026-05-04 08:00:00,2026-05-04 09:00:00,1031
tojinbo-shotaro,Person,2026-05-04 09:00:00,2026-05-04 10:00:00,2168
tojinbo-shotaro,Person,2026-05-04 10:00:00,2026-05-04 11:00:00,2802
tojinbo-shotaro,Person,2026-05-04 11:00:00,2026-05-04 12:00:00,1866
tojinbo-shotaro,Person,2026-05-04 12:00:00,2026-05-04 13:00:00,1462
tojinbo-shotaro,Person,2026-05-04 13:00:00,2026-05-04 14:00:00,874
tojinbo-shotaro,Person,2026-05-04 14:00:00,2026-05-04 15:00:00,1392
tojinbo-shotaro,Person,2026-05-04 15:00:00,2026-05-04 16:00:00,1687
tojinbo-shotaro,Person,2026-05-04 16:00:00,2026-05-04 17:00:00,1713
tojinbo-shotaro,Person,2026-05-04 17:00:00,2026-05-04 18:00:00,1440
tojinbo-shotaro,Person,2026-05-04 18:00:00,2026-05-04 19:00:00,561
tojinbo-shotaro,Person,2026-05-04 19:00:00,2026-05-04 20:00:00,42
tojinbo-shotaro,Person,2026-05-04 20:00:00,2026-05-04 21:00:00,13
tojinbo-shotaro,Person,2026-05-04 21:00:00,2026-05-04 22:00:00,0
tojinbo-shotaro,Person,2026-05-04 22:00:00,2026-05-04 23:00:00,15
tojinbo-shotaro,Person,2026-05-04 23:00:00,2026-05-05 00:00:00,0
