placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-03 00:00:00,2026-05-03 01:00:00,14
tojinbo-shotaro,Person,2026-05-03 01:00:00,2026-05-03 02:00:00,4
tojinbo-shotaro,Person,2026-05-03 02:00:00,2026-05-03 03:00:00,1
tojinbo-shotaro,Person,2026-05-03 03:00:00,2026-05-03 04:00:00,7
tojinbo-shotaro,Person,2026-05-03 04:00:00,2026-05-03 05:00:00,2
tojinbo-shotaro,Person,2026-05-03 05:00:00,2026-05-03 06:00:00,55
tojinbo-shotaro,Person,2026-05-03 06:00:00,2026-05-03 07:00:00,153
tojinbo-shotaro,Person,2026-05-03 07:00:00,2026-05-03 08:00:00,216
tojinbo-shotaro,Person,2026-05-03 08:00:00,2026-05-03 09:00:00,1184
tojinbo-shotaro,Person,2026-05-03 09:00:00,2026-05-03 10:00:00,2612
tojinbo-shotaro,Person,2026-05-03 10:00:00,2026-05-03 11:00:00,2918
tojinbo-shotaro,Person,2026-05-03 11:00:00,2026-05-03 12:00:00,1193
tojinbo-shotaro,Person,2026-05-03 12:00:00,2026-05-03 13:00:00,1414
tojinbo-shotaro,Person,2026-05-03 13:00:00,2026-05-03 14:00:00,1572
tojinbo-shotaro,Person,2026-05-03 14:00:00,2026-05-03 15:00:00,1604
tojinbo-shotaro,Person,2026-05-03 15:00:00,2026-05-03 16:00:00,2954
tojinbo-shotaro,Person,2026-05-03 16:00:00,2026-05-03 17:00:00,2895
tojinbo-shotaro,Person,2026-05-03 17:00:00,2026-05-03 18:00:00,1246
tojinbo-shotaro,Person,2026-05-03 18:00:00,2026-05-03 19:00:00,26
tojinbo-shotaro,Person,2026-05-03 19:00:00,2026-05-03 20:00:00,0
tojinbo-shotaro,Person,2026-05-03 20:00:00,2026-05-03 21:00:00,8
tojinbo-shotaro,Person,2026-05-03 21:00:00,2026-05-03 22:00:00,0
tojinbo-shotaro,Person,2026-05-03 22:00:00,2026-05-03 23:00:00,1
tojinbo-shotaro,Person,2026-05-03 23:00:00,2026-05-04 00:00:00,0
