placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-08 00:00:00,2026-05-08 01:00:00,2
tojinbo-shotaro,Person,2026-05-08 01:00:00,2026-05-08 02:00:00,2
tojinbo-shotaro,Person,2026-05-08 02:00:00,2026-05-08 03:00:00,1
tojinbo-shotaro,Person,2026-05-08 03:00:00,2026-05-08 04:00:00,2
tojinbo-shotaro,Person,2026-05-08 04:00:00,2026-05-08 05:00:00,0
tojinbo-shotaro,Person,2026-05-08 05:00:00,2026-05-08 06:00:00,20
tojinbo-shotaro,Person,2026-05-08 06:00:00,2026-05-08 07:00:00,146
tojinbo-shotaro,Person,2026-05-08 07:00:00,2026-05-08 08:00:00,134
tojinbo-shotaro,Person,2026-05-08 08:00:00,2026-05-08 09:00:00,229
tojinbo-shotaro,Person,2026-05-08 09:00:00,2026-05-08 10:00:00,346
tojinbo-shotaro,Person,2026-05-08 10:00:00,2026-05-08 11:00:00,696
tojinbo-shotaro,Person,2026-05-08 11:00:00,2026-05-08 12:00:00,884
tojinbo-shotaro,Person,2026-05-08 12:00:00,2026-05-08 13:00:00,591
tojinbo-shotaro,Person,2026-05-08 13:00:00,2026-05-08 14:00:00,643
tojinbo-shotaro,Person,2026-05-08 14:00:00,2026-05-08 15:00:00,637
tojinbo-shotaro,Person,2026-05-08 15:00:00,2026-05-08 16:00:00,466
tojinbo-shotaro,Person,2026-05-08 16:00:00,2026-05-08 17:00:00,95
tojinbo-shotaro,Person,2026-05-08 17:00:00,2026-05-08 18:00:00,29
tojinbo-shotaro,Person,2026-05-08 18:00:00,2026-05-08 19:00:00,18
tojinbo-shotaro,Person,2026-05-08 19:00:00,2026-05-08 20:00:00,6
tojinbo-shotaro,Person,2026-05-08 20:00:00,2026-05-08 21:00:00,0
tojinbo-shotaro,Person,2026-05-08 21:00:00,2026-05-08 22:00:00,9
tojinbo-shotaro,Person,2026-05-08 22:00:00,2026-05-08 23:00:00,0
tojinbo-shotaro,Person,2026-05-08 23:00:00,2026-05-09 00:00:00,6
