placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-23 00:00:00,2026-05-23 01:00:00,10
tojinbo-shotaro,Person,2026-05-23 01:00:00,2026-05-23 02:00:00,4
tojinbo-shotaro,Person,2026-05-23 02:00:00,2026-05-23 03:00:00,15
tojinbo-shotaro,Person,2026-05-23 03:00:00,2026-05-23 04:00:00,0
tojinbo-shotaro,Person,2026-05-23 04:00:00,2026-05-23 05:00:00,0
tojinbo-shotaro,Person,2026-05-23 05:00:00,2026-05-23 06:00:00,13
tojinbo-shotaro,Person,2026-05-23 06:00:00,2026-05-23 07:00:00,133
tojinbo-shotaro,Person,2026-05-23 07:00:00,2026-05-23 08:00:00,90
tojinbo-shotaro,Person,2026-05-23 08:00:00,2026-05-23 09:00:00,455
tojinbo-shotaro,Person,2026-05-23 09:00:00,2026-05-23 10:00:00,952
tojinbo-shotaro,Person,2026-05-23 10:00:00,2026-05-23 11:00:00,1688
tojinbo-shotaro,Person,2026-05-23 11:00:00,2026-05-23 12:00:00,2001
tojinbo-shotaro,Person,2026-05-23 12:00:00,2026-05-23 13:00:00,2149
tojinbo-shotaro,Person,2026-05-23 13:00:00,2026-05-23 14:00:00,2141
tojinbo-shotaro,Person,2026-05-23 14:00:00,2026-05-23 15:00:00,2237
tojinbo-shotaro,Person,2026-05-23 15:00:00,2026-05-23 16:00:00,2026
tojinbo-shotaro,Person,2026-05-23 16:00:00,2026-05-23 17:00:00,1871
tojinbo-shotaro,Person,2026-05-23 17:00:00,2026-05-23 18:00:00,468
tojinbo-shotaro,Person,2026-05-23 18:00:00,2026-05-23 19:00:00,163
tojinbo-shotaro,Person,2026-05-23 19:00:00,2026-05-23 20:00:00,21
tojinbo-shotaro,Person,2026-05-23 20:00:00,2026-05-23 21:00:00,0
tojinbo-shotaro,Person,2026-05-23 21:00:00,2026-05-23 22:00:00,0
tojinbo-shotaro,Person,2026-05-23 22:00:00,2026-05-23 23:00:00,3
tojinbo-shotaro,Person,2026-05-23 23:00:00,2026-05-24 00:00:00,0
