placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-24 00:00:00,2026-05-24 01:00:00,0
tojinbo-shotaro,Person,2026-05-24 01:00:00,2026-05-24 02:00:00,15
tojinbo-shotaro,Person,2026-05-24 02:00:00,2026-05-24 03:00:00,1
tojinbo-shotaro,Person,2026-05-24 03:00:00,2026-05-24 04:00:00,0
tojinbo-shotaro,Person,2026-05-24 04:00:00,2026-05-24 05:00:00,0
tojinbo-shotaro,Person,2026-05-24 05:00:00,2026-05-24 06:00:00,28
tojinbo-shotaro,Person,2026-05-24 06:00:00,2026-05-24 07:00:00,134
tojinbo-shotaro,Person,2026-05-24 07:00:00,2026-05-24 08:00:00,102
tojinbo-shotaro,Person,2026-05-24 08:00:00,2026-05-24 09:00:00,436
tojinbo-shotaro,Person,2026-05-24 09:00:00,2026-05-24 10:00:00,1157
tojinbo-shotaro,Person,2026-05-24 10:00:00,2026-05-24 11:00:00,2072
tojinbo-shotaro,Person,2026-05-24 11:00:00,2026-05-24 12:00:00,2095
tojinbo-shotaro,Person,2026-05-24 12:00:00,2026-05-24 13:00:00,2205
tojinbo-shotaro,Person,2026-05-24 13:00:00,2026-05-24 14:00:00,2199
tojinbo-shotaro,Person,2026-05-24 14:00:00,2026-05-24 15:00:00,1940
tojinbo-shotaro,Person,2026-05-24 15:00:00,2026-05-24 16:00:00,1859
tojinbo-shotaro,Person,2026-05-24 16:00:00,2026-05-24 17:00:00,1967
tojinbo-shotaro,Person,2026-05-24 17:00:00,2026-05-24 18:00:00,651
tojinbo-shotaro,Person,2026-05-24 18:00:00,2026-05-24 19:00:00,68
tojinbo-shotaro,Person,2026-05-24 19:00:00,2026-05-24 20:00:00,28
tojinbo-shotaro,Person,2026-05-24 20:00:00,2026-05-24 21:00:00,0
tojinbo-shotaro,Person,2026-05-24 21:00:00,2026-05-24 22:00:00,19
tojinbo-shotaro,Person,2026-05-24 22:00:00,2026-05-24 23:00:00,18
tojinbo-shotaro,Person,2026-05-24 23:00:00,2026-05-25 00:00:00,0
