placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-28 00:00:00,2026-05-28 01:00:00,0
tojinbo-shotaro,Person,2026-05-28 01:00:00,2026-05-28 02:00:00,5
tojinbo-shotaro,Person,2026-05-28 02:00:00,2026-05-28 03:00:00,1
tojinbo-shotaro,Person,2026-05-28 03:00:00,2026-05-28 04:00:00,1
tojinbo-shotaro,Person,2026-05-28 04:00:00,2026-05-28 05:00:00,0
tojinbo-shotaro,Person,2026-05-28 05:00:00,2026-05-28 06:00:00,15
tojinbo-shotaro,Person,2026-05-28 06:00:00,2026-05-28 07:00:00,115
tojinbo-shotaro,Person,2026-05-28 07:00:00,2026-05-28 08:00:00,105
tojinbo-shotaro,Person,2026-05-28 08:00:00,2026-05-28 09:00:00,202
tojinbo-shotaro,Person,2026-05-28 09:00:00,2026-05-28 10:00:00,289
tojinbo-shotaro,Person,2026-05-28 10:00:00,2026-05-28 11:00:00,714
tojinbo-shotaro,Person,2026-05-28 11:00:00,2026-05-28 12:00:00,842
tojinbo-shotaro,Person,2026-05-28 12:00:00,2026-05-28 13:00:00,805
tojinbo-shotaro,Person,2026-05-28 13:00:00,2026-05-28 14:00:00,1268
tojinbo-shotaro,Person,2026-05-28 14:00:00,2026-05-28 15:00:00,807
tojinbo-shotaro,Person,2026-05-28 15:00:00,2026-05-28 16:00:00,932
tojinbo-shotaro,Person,2026-05-28 16:00:00,2026-05-28 17:00:00,394
tojinbo-shotaro,Person,2026-05-28 17:00:00,2026-05-28 18:00:00,20
tojinbo-shotaro,Person,2026-05-28 18:00:00,2026-05-28 19:00:00,0
tojinbo-shotaro,Person,2026-05-28 19:00:00,2026-05-28 20:00:00,0
tojinbo-shotaro,Person,2026-05-28 20:00:00,2026-05-28 21:00:00,0
tojinbo-shotaro,Person,2026-05-28 21:00:00,2026-05-28 22:00:00,0
tojinbo-shotaro,Person,2026-05-28 22:00:00,2026-05-28 23:00:00,0
tojinbo-shotaro,Person,2026-05-28 23:00:00,2026-05-29 00:00:00,0
