placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-12 00:00:00,2026-05-12 01:00:00,2
tojinbo-shotaro,Person,2026-05-12 01:00:00,2026-05-12 02:00:00,0
tojinbo-shotaro,Person,2026-05-12 02:00:00,2026-05-12 03:00:00,1
tojinbo-shotaro,Person,2026-05-12 03:00:00,2026-05-12 04:00:00,0
tojinbo-shotaro,Person,2026-05-12 04:00:00,2026-05-12 05:00:00,0
tojinbo-shotaro,Person,2026-05-12 05:00:00,2026-05-12 06:00:00,21
tojinbo-shotaro,Person,2026-05-12 06:00:00,2026-05-12 07:00:00,171
tojinbo-shotaro,Person,2026-05-12 07:00:00,2026-05-12 08:00:00,70
tojinbo-shotaro,Person,2026-05-12 08:00:00,2026-05-12 09:00:00,241
tojinbo-shotaro,Person,2026-05-12 09:00:00,2026-05-12 10:00:00,312
tojinbo-shotaro,Person,2026-05-12 10:00:00,2026-05-12 11:00:00,723
tojinbo-shotaro,Person,2026-05-12 11:00:00,2026-05-12 12:00:00,1034
tojinbo-shotaro,Person,2026-05-12 12:00:00,2026-05-12 13:00:00,997
tojinbo-shotaro,Person,2026-05-12 13:00:00,2026-05-12 14:00:00,925
tojinbo-shotaro,Person,2026-05-12 14:00:00,2026-05-12 15:00:00,724
tojinbo-shotaro,Person,2026-05-12 15:00:00,2026-05-12 16:00:00,937
tojinbo-shotaro,Person,2026-05-12 16:00:00,2026-05-12 17:00:00,572
tojinbo-shotaro,Person,2026-05-12 17:00:00,2026-05-12 18:00:00,125
tojinbo-shotaro,Person,2026-05-12 18:00:00,2026-05-12 19:00:00,39
tojinbo-shotaro,Person,2026-05-12 19:00:00,2026-05-12 20:00:00,0
tojinbo-shotaro,Person,2026-05-12 20:00:00,2026-05-12 21:00:00,0
tojinbo-shotaro,Person,2026-05-12 21:00:00,2026-05-12 22:00:00,0
tojinbo-shotaro,Person,2026-05-12 22:00:00,2026-05-12 23:00:00,13
tojinbo-shotaro,Person,2026-05-12 23:00:00,2026-05-13 00:00:00,4
