placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-23 13:00:00,2026-09-23 13:05:00,93
tojinbo-shotaro,Person,2026-09-23 13:05:00,2026-09-23 13:10:00,263
tojinbo-shotaro,Person,2026-09-23 13:10:00,2026-09-23 13:15:00,280
tojinbo-shotaro,Person,2026-09-23 13:15:00,2026-09-23 13:20:00,249
tojinbo-shotaro,Person,2026-09-23 13:20:00,2026-09-23 13:25:00,242
tojinbo-shotaro,Person,2026-09-23 13:25:00,2026-09-23 13:30:00,177
tojinbo-shotaro,Person,2026-09-23 13:30:00,2026-09-23 13:35:00,232
tojinbo-shotaro,Person,2026-09-23 13:35:00,2026-09-23 13:40:00,207
tojinbo-shotaro,Person,2026-09-23 13:40:00,2026-09-23 13:45:00,216
tojinbo-shotaro,Person,2026-09-23 13:45:00,2026-09-23 13:50:00,291
tojinbo-shotaro,Person,2026-09-23 13:50:00,2026-09-23 13:55:00,231
tojinbo-shotaro,Person,2026-09-23 13:55:00,2026-09-23 14:00:00,195
