placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-23 09:00:00,2026-09-23 09:05:00,80
tojinbo-shotaro,Person,2026-09-23 09:05:00,2026-09-23 09:10:00,29
tojinbo-shotaro,Person,2026-09-23 09:10:00,2026-09-23 09:15:00,26
tojinbo-shotaro,Person,2026-09-23 09:15:00,2026-09-23 09:20:00,57
tojinbo-shotaro,Person,2026-09-23 09:20:00,2026-09-23 09:25:00,67
tojinbo-shotaro,Person,2026-09-23 09:25:00,2026-09-23 09:30:00,95
tojinbo-shotaro,Person,2026-09-23 09:30:00,2026-09-23 09:35:00,129
tojinbo-shotaro,Person,2026-09-23 09:35:00,2026-09-23 09:40:00,124
tojinbo-shotaro,Person,2026-09-23 09:40:00,2026-09-23 09:45:00,110
tojinbo-shotaro,Person,2026-09-23 09:45:00,2026-09-23 09:50:00,144
tojinbo-shotaro,Person,2026-09-23 09:50:00,2026-09-23 09:55:00,157
tojinbo-shotaro,Person,2026-09-23 09:55:00,2026-09-23 10:00:00,161
