placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-23 12:00:00,2026-09-23 12:05:00,247
tojinbo-shotaro,Person,2026-09-23 12:05:00,2026-09-23 12:10:00,280
tojinbo-shotaro,Person,2026-09-23 12:10:00,2026-09-23 12:15:00,273
tojinbo-shotaro,Person,2026-09-23 12:15:00,2026-09-23 12:20:00,213
tojinbo-shotaro,Person,2026-09-23 12:20:00,2026-09-23 12:25:00,269
tojinbo-shotaro,Person,2026-09-23 12:25:00,2026-09-23 12:30:00,248
tojinbo-shotaro,Person,2026-09-23 12:30:00,2026-09-23 12:35:00,213
tojinbo-shotaro,Person,2026-09-23 12:35:00,2026-09-23 12:40:00,241
tojinbo-shotaro,Person,2026-09-23 12:40:00,2026-09-23 12:45:00,251
tojinbo-shotaro,Person,2026-09-23 12:45:00,2026-09-23 12:50:00,206
tojinbo-shotaro,Person,2026-09-23 12:50:00,2026-09-23 12:55:00,279
tojinbo-shotaro,Person,2026-09-23 12:55:00,2026-09-23 13:00:00,273
