placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-13 16:00:00,2026-05-13 16:05:00,55
tojinbo-shotaro,Person,2026-05-13 16:05:00,2026-05-13 16:10:00,76
tojinbo-shotaro,Person,2026-05-13 16:10:00,2026-05-13 16:15:00,56
tojinbo-shotaro,Person,2026-05-13 16:15:00,2026-05-13 16:20:00,73
tojinbo-shotaro,Person,2026-05-13 16:20:00,2026-05-13 16:25:00,68
tojinbo-shotaro,Person,2026-05-13 16:25:00,2026-05-13 16:30:00,51
tojinbo-shotaro,Person,2026-05-13 16:30:00,2026-05-13 16:35:00,49
tojinbo-shotaro,Person,2026-05-13 16:35:00,2026-05-13 16:40:00,31
tojinbo-shotaro,Person,2026-05-13 16:40:00,2026-05-13 16:45:00,15
tojinbo-shotaro,Person,2026-05-13 16:45:00,2026-05-13 16:50:00,60
tojinbo-shotaro,Person,2026-05-13 16:50:00,2026-05-13 16:55:00,25
tojinbo-shotaro,Person,2026-05-13 16:55:00,2026-05-13 17:00:00,11
