placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-18 13:00:00,2026-08-18 13:05:00,283
tojinbo-shotaro,Person,2026-08-18 13:05:00,2026-08-18 13:10:00,260
tojinbo-shotaro,Person,2026-08-18 13:10:00,2026-08-18 13:15:00,241
tojinbo-shotaro,Person,2026-08-18 13:15:00,2026-08-18 13:20:00,158
tojinbo-shotaro,Person,2026-08-18 13:20:00,2026-08-18 13:25:00,217
tojinbo-shotaro,Person,2026-08-18 13:25:00,2026-08-18 13:30:00,198
tojinbo-shotaro,Person,2026-08-18 13:30:00,2026-08-18 13:35:00,264
tojinbo-shotaro,Person,2026-08-18 13:35:00,2026-08-18 13:40:00,288
tojinbo-shotaro,Person,2026-08-18 13:40:00,2026-08-18 13:45:00,199
tojinbo-shotaro,Person,2026-08-18 13:45:00,2026-08-18 13:50:00,210
tojinbo-shotaro,Person,2026-08-18 13:50:00,2026-08-18 13:55:00,230
tojinbo-shotaro,Person,2026-08-18 13:55:00,2026-08-18 14:00:00,257
