placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-18 09:00:00,2026-08-18 09:05:00,57
tojinbo-shotaro,Person,2026-08-18 09:05:00,2026-08-18 09:10:00,64
tojinbo-shotaro,Person,2026-08-18 09:10:00,2026-08-18 09:15:00,129
tojinbo-shotaro,Person,2026-08-18 09:15:00,2026-08-18 09:20:00,69
tojinbo-shotaro,Person,2026-08-18 09:20:00,2026-08-18 09:25:00,59
tojinbo-shotaro,Person,2026-08-18 09:25:00,2026-08-18 09:30:00,85
tojinbo-shotaro,Person,2026-08-18 09:30:00,2026-08-18 09:35:00,83
tojinbo-shotaro,Person,2026-08-18 09:35:00,2026-08-18 09:40:00,102
tojinbo-shotaro,Person,2026-08-18 09:40:00,2026-08-18 09:45:00,68
tojinbo-shotaro,Person,2026-08-18 09:45:00,2026-08-18 09:50:00,122
tojinbo-shotaro,Person,2026-08-18 09:50:00,2026-08-18 09:55:00,44
tojinbo-shotaro,Person,2026-08-18 09:55:00,2026-08-18 10:00:00,70
