2463,Person,2024-11-26 09:54:57,2024-11-26 09:54:58,"{""box"":{""left"":3493,""right"":270,""top"":3600,""bottom"":833},""time"":1732582497305},{""box"":{""left"":3493,""right"":270,""top"":3600,""bottom"":833},""time"":1732582498040}",,,,,
2464,Person,2024-11-26 09:54:59,2024-11-26 09:54:59,"{""box"":{""left"":3917,""right"":312,""top"":4042,""bottom"":885},""time"":1732582499335}",,,,,
2465,Person,2024-11-26 09:54:59,2024-11-26 09:55:02,"{""box"":{""left"":5368,""right"":718,""top"":5550,""bottom"":1531},""time"":1732582499831},{""box"":{""left"":5368,""right"":718,""top"":5550,""bottom"":1531},""time"":1732582502157}",,,,,
2466,Person,2024-11-26 09:55:00,2024-11-26 09:55:03,"{""box"":{""left"":5250,""right"":750,""top"":5456,""bottom"":1687},""time"":1732582500915}",,,,,
2467,Person,2024-11-26 09:55:01,2024-11-26 09:55:03,"{""box"":{""left"":4968,""right"":854,""top"":5149,""bottom"":1541},""time"":1732582501812}",,,,,
2468,Person,2024-11-26 09:55:08,2024-11-26 09:55:15,"{""box"":{""left"":5331,""right"":750,""top"":5531,""bottom"":1572},""time"":1732582508099}",,,,,
2469,Person,2024-11-26 09:55:10,2024-11-26 09:55:12,"{""box"":{""left"":5443,""right"":739,""top"":5643,""bottom"":1500},""time"":1732582510195}",,,,,
2470,Person,2024-11-26 09:55:22,2024-11-26 09:55:22,"{""box"":{""left"":2706,""right"":1270,""top"":3043,""bottom"":2979},""time"":1732582522596}",,,,,
2471,Person,2024-11-26 09:55:32,2024-11-26 09:55:37,"{""box"":{""left"":3687,""right"":364,""top"":3855,""bottom"":1030},""time"":1732582532450},{""box"":{""left"":3687,""right"":364,""top"":3855,""bottom"":1030},""time"":1732582534006},{""box"":{""left"":3687,""right"":364,""top"":3855,""bottom"":1030},""time"":1732582535005},{""box"":{""left"":3687,""right"":364,""top"":3855,""bottom"":1030},""time"":1732582536035},{""box"":{""left"":3687,""right"":364,""top"":3855,""bottom"":1030},""time"":1732582537006}",,,,,
2472,Person,2024-11-26 09:55:33,2024-11-26 09:55:33,"{""box"":{""left"":3818,""right"":436,""top"":4068,""bottom"":1353},""time"":1732582533491}",,,,,
2473,Person,2024-11-26 09:55:34,2024-11-26 09:55:38,"{""box"":{""left"":1162,""right"":5583,""top"":2599,""bottom"":10000},""time"":1732582534894},{""box"":{""left"":1162,""right"":5583,""top"":2599,""bottom"":10000},""time"":1732582535008},{""box"":{""left"":1162,""right"":5583,""top"":2599,""bottom"":10000},""time"":1732582536038},{""box"":{""left"":1162,""right"":5583,""top"":2599,""bottom"":10000},""time"":1732582537009},{""box"":{""left"":1162,""right"":5583,""top"":2599,""bottom"":10000},""time"":1732582538041}",,,,,
2475,Person,2024-11-26 09:55:56,2024-11-26 09:56:11,"{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582556885},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582558007},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582559012},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582560199},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582561008},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582562054},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582563010},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582564037},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582565051},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582566019},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582567000},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582568010},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582569039},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582570016},{""box"":{""left"":3725,""right"":250,""top"":3831,""bottom"":781},""time"":1732582571055}",,,,,
2476,Person,2024-11-26 09:56:00,2024-11-26 09:56:07,"{""box"":{""left"":6475,""right"":8000,""top"":8274,""bottom"":10000},""time"":1732582560597},{""box"":{""left"":6475,""right"":8000,""top"":8274,""bottom"":10000},""time"":1732582561011},{""box"":{""left"":6475,""right"":8000,""top"":8274,""bottom"":10000},""time"":1732582562056},{""box"":{""left"":6475,""right"":8000,""top"":8274,""bottom"":10000},""time"":1732582563012},{""box"":{""left"":6475,""right"":8000,""top"":8274,""bottom"":10000},""time"":1732582564040},{""box"":{""left"":6475,""right"":8000,""top"":8274,""bottom"":10000},""time"":1732582565001},{""box"":{""left"":6475,""right"":8000,""top"":8274,""bottom"":10000},""time"":1732582566020},{""box"":{""left"":6475,""right"":8000,""top"":8274,""bottom"":10000},""time"":1732582567002}",,,,,
2477,Face,2024-11-26 09:56:01,2024-11-26 09:56:03,"{""box"":{""left"":6616,""right"":7773,""top"":7079,""bottom"":8510},""time"":1732582561005}","6,12",female,,,
2478,Person,2024-11-26 09:56:01,2024-11-26 09:56:09,"{""box"":{""left"":6173,""right"":8362,""top"":8611,""bottom"":10000},""time"":1732582561446},{""box"":{""left"":6173,""right"":8362,""top"":8611,""bottom"":10000},""time"":1732582562061},{""box"":{""left"":6173,""right"":8362,""top"":8611,""bottom"":10000},""time"":1732582563016},{""box"":{""left"":6173,""right"":8362,""top"":8611,""bottom"":10000},""time"":1732582564042},{""box"":{""left"":6173,""right"":8362,""top"":8611,""bottom"":10000},""time"":1732582565004},{""box"":{""left"":6173,""right"":8362,""top"":8611,""bottom"":10000},""time"":1732582566132},{""box"":{""left"":6173,""right"":8362,""top"":8611,""bottom"":10000},""time"":1732582567003},{""box"":{""left"":6173,""right"":8362,""top"":8611,""bottom"":10000},""time"":1732582568013},{""box"":{""left"":6173,""right"":8362,""top"":8611,""bottom"":10000},""time"":1732582569042}",,,,,
2479,Person,2024-11-26 09:56:01,2024-11-26 09:56:22,"{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582561568},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582568014},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582569043},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582570018},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582571060},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582572011},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582573049},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582574027},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582575046},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582576035},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582577005},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582578032},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582579020},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582580049},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582581022},{""box"":{""left"":3806,""right"":208,""top"":3962,""bottom"":833},""time"":1732582582032}",,,,,
2480,Person,2024-11-26 09:56:07,2024-11-26 09:56:17,"{""box"":{""left"":8075,""right"":6812,""top"":9574,""bottom"":10000},""time"":1732582567005},{""box"":{""left"":8075,""right"":6812,""top"":9574,""bottom"":10000},""time"":1732582568015},{""box"":{""left"":8075,""right"":6812,""top"":9574,""bottom"":10000},""time"":1732582569044},{""box"":{""left"":8075,""right"":6812,""top"":9574,""bottom"":10000},""time"":1732582570129},{""box"":{""left"":8075,""right"":6812,""top"":9574,""bottom"":10000},""time"":1732582571062},{""box"":{""left"":8075,""right"":6812,""top"":9574,""bottom"":10000},""time"":1732582572016},{""box"":{""left"":8075,""right"":6812,""top"":9574,""bottom"":10000},""time"":1732582573053},{""box"":{""left"":8075,""right"":6812,""top"":9574,""bottom"":10000},""time"":1732582574031},{""box"":{""left"":8075,""right"":6812,""top"":9574,""bottom"":10000},""time"":1732582575173},{""box"":{""left"":8075,""right"":6812,""top"":9574,""bottom"":10000},""time"":1732582576037},{""box"":{""left"":8075,""right"":6812,""top"":9574,""bottom"":10000},""time"":1732582577007}",,,,,
2481,Person,2024-11-26 09:56:08,2024-11-26 09:56:25,"{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582568405},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582569046},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582570130},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582571064},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582572018},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582573055},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582574034},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582575052},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582576040},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582577009},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582578035},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582579023},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582580051},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582581024},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582582202},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582583055},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582584008},{""box"":{""left"":7762,""right"":8229,""top"":9162,""bottom"":10000},""time"":1732582585027}",,,,,
2482,Person,2024-11-26 09:56:08,2024-11-26 09:56:37,"{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582568517},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582569047},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582570131},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582571066},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582572020},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582573057},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582574036},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582575000},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582576042},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582577075},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582578037},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582579025},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582580000},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582581020},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582582147},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582583059},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582584012},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582585032},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582586001},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582587025},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582588001},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582589045},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582590014},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582591032},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582592018},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582593013},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582594033},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582595001},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582596034},{""box"":{""left"":6387,""right"":8708,""top"":7711,""bottom"":10000},""time"":1732582597015}",,,,,
2483,Person,2024-11-26 09:56:11,2024-11-26 09:56:15,"{""box"":{""left"":5237,""right"":706,""top"":5449,""bottom"":1847},""time"":1732582571691},{""box"":{""left"":5237,""right"":706,""top"":5449,""bottom"":1847},""time"":1732582572302},{""box"":{""left"":5237,""right"":706,""top"":5449,""bottom"":1847},""time"":1732582573685},{""box"":{""left"":5237,""right"":706,""top"":5449,""bottom"":1847},""time"":1732582574038},{""box"":{""left"":5237,""right"":706,""top"":5449,""bottom"":1847},""time"":1732582575755}",,,,,
