placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-21 14:00:00,2026-05-21 14:05:00,52
tojinbo-shotaro,Person,2026-05-21 14:05:00,2026-05-21 14:10:00,60
tojinbo-shotaro,Person,2026-05-21 14:10:00,2026-05-21 14:15:00,67
tojinbo-shotaro,Person,2026-05-21 14:15:00,2026-05-21 14:20:00,71
tojinbo-shotaro,Person,2026-05-21 14:20:00,2026-05-21 14:25:00,34
tojinbo-shotaro,Person,2026-05-21 14:25:00,2026-05-21 14:30:00,36
tojinbo-shotaro,Person,2026-05-21 14:30:00,2026-05-21 14:35:00,22
tojinbo-shotaro,Person,2026-05-21 14:35:00,2026-05-21 14:40:00,15
tojinbo-shotaro,Person,2026-05-21 14:40:00,2026-05-21 14:45:00,49
tojinbo-shotaro,Person,2026-05-21 14:45:00,2026-05-21 14:50:00,27
tojinbo-shotaro,Person,2026-05-21 14:50:00,2026-05-21 14:55:00,63
tojinbo-shotaro,Person,2026-05-21 14:55:00,2026-05-21 15:00:00,46
