placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-25 09:00:00,2026-05-25 09:05:00,115
tojinbo-shotaro,Person,2026-05-25 09:05:00,2026-05-25 09:10:00,30
tojinbo-shotaro,Person,2026-05-25 09:10:00,2026-05-25 09:15:00,44
tojinbo-shotaro,Person,2026-05-25 09:15:00,2026-05-25 09:20:00,47
tojinbo-shotaro,Person,2026-05-25 09:20:00,2026-05-25 09:25:00,22
tojinbo-shotaro,Person,2026-05-25 09:25:00,2026-05-25 09:30:00,60
tojinbo-shotaro,Person,2026-05-25 09:30:00,2026-05-25 09:35:00,95
tojinbo-shotaro,Person,2026-05-25 09:35:00,2026-05-25 09:40:00,77
tojinbo-shotaro,Person,2026-05-25 09:40:00,2026-05-25 09:45:00,38
tojinbo-shotaro,Person,2026-05-25 09:45:00,2026-05-25 09:50:00,42
tojinbo-shotaro,Person,2026-05-25 09:50:00,2026-05-25 09:55:00,21
tojinbo-shotaro,Person,2026-05-25 09:55:00,2026-05-25 10:00:00,63
