placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-17 00:00:00,2026-07-17 01:00:00,0
tojinbo-shotaro,Person,2026-07-17 01:00:00,2026-07-17 02:00:00,0
tojinbo-shotaro,Person,2026-07-17 02:00:00,2026-07-17 03:00:00,1
tojinbo-shotaro,Person,2026-07-17 03:00:00,2026-07-17 04:00:00,0
tojinbo-shotaro,Person,2026-07-17 04:00:00,2026-07-17 05:00:00,15
tojinbo-shotaro,Person,2026-07-17 05:00:00,2026-07-17 06:00:00,30
tojinbo-shotaro,Person,2026-07-17 06:00:00,2026-07-17 07:00:00,47
tojinbo-shotaro,Person,2026-07-17 07:00:00,2026-07-17 08:00:00,69
tojinbo-shotaro,Person,2026-07-17 08:00:00,2026-07-17 09:00:00,229
tojinbo-shotaro,Person,2026-07-17 09:00:00,2026-07-17 10:00:00,653
tojinbo-shotaro,Person,2026-07-17 10:00:00,2026-07-17 11:00:00,839
tojinbo-shotaro,Person,2026-07-17 11:00:00,2026-07-17 12:00:00,833
tojinbo-shotaro,Person,2026-07-17 12:00:00,2026-07-17 13:00:00,919
tojinbo-shotaro,Person,2026-07-17 13:00:00,2026-07-17 14:00:00,1097
tojinbo-shotaro,Person,2026-07-17 14:00:00,2026-07-17 15:00:00,1017
tojinbo-shotaro,Person,2026-07-17 15:00:00,2026-07-17 16:00:00,1183
tojinbo-shotaro,Person,2026-07-17 16:00:00,2026-07-17 17:00:00,1029
tojinbo-shotaro,Person,2026-07-17 17:00:00,2026-07-17 18:00:00,190
tojinbo-shotaro,Person,2026-07-17 18:00:00,2026-07-17 19:00:00,58
tojinbo-shotaro,Person,2026-07-17 19:00:00,2026-07-17 20:00:00,24
tojinbo-shotaro,Person,2026-07-17 20:00:00,2026-07-17 21:00:00,0
tojinbo-shotaro,Person,2026-07-17 21:00:00,2026-07-17 22:00:00,4
tojinbo-shotaro,Person,2026-07-17 22:00:00,2026-07-17 23:00:00,0
tojinbo-shotaro,Person,2026-07-17 23:00:00,2026-07-18 00:00:00,0
