placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-22 00:00:00,2026-07-22 01:00:00,0
tojinbo-shotaro,Person,2026-07-22 01:00:00,2026-07-22 02:00:00,2
tojinbo-shotaro,Person,2026-07-22 02:00:00,2026-07-22 03:00:00,4
tojinbo-shotaro,Person,2026-07-22 03:00:00,2026-07-22 04:00:00,0
tojinbo-shotaro,Person,2026-07-22 04:00:00,2026-07-22 05:00:00,3
tojinbo-shotaro,Person,2026-07-22 05:00:00,2026-07-22 06:00:00,51
tojinbo-shotaro,Person,2026-07-22 06:00:00,2026-07-22 07:00:00,85
tojinbo-shotaro,Person,2026-07-22 07:00:00,2026-07-22 08:00:00,41
tojinbo-shotaro,Person,2026-07-22 08:00:00,2026-07-22 09:00:00,138
tojinbo-shotaro,Person,2026-07-22 09:00:00,2026-07-22 10:00:00,298
tojinbo-shotaro,Person,2026-07-22 10:00:00,2026-07-22 11:00:00,741
tojinbo-shotaro,Person,2026-07-22 11:00:00,2026-07-22 12:00:00,940
tojinbo-shotaro,Person,2026-07-22 12:00:00,2026-07-22 13:00:00,887
tojinbo-shotaro,Person,2026-07-22 13:00:00,2026-07-22 14:00:00,821
tojinbo-shotaro,Person,2026-07-22 14:00:00,2026-07-22 15:00:00,998
tojinbo-shotaro,Person,2026-07-22 15:00:00,2026-07-22 16:00:00,762
tojinbo-shotaro,Person,2026-07-22 16:00:00,2026-07-22 17:00:00,562
tojinbo-shotaro,Person,2026-07-22 17:00:00,2026-07-22 18:00:00,77
tojinbo-shotaro,Person,2026-07-22 18:00:00,2026-07-22 19:00:00,24
tojinbo-shotaro,Person,2026-07-22 19:00:00,2026-07-22 20:00:00,11
tojinbo-shotaro,Person,2026-07-22 20:00:00,2026-07-22 21:00:00,0
tojinbo-shotaro,Person,2026-07-22 21:00:00,2026-07-22 22:00:00,0
tojinbo-shotaro,Person,2026-07-22 22:00:00,2026-07-22 23:00:00,0
tojinbo-shotaro,Person,2026-07-22 23:00:00,2026-07-23 00:00:00,0
