placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-20 00:00:00,2026-07-20 01:00:00,10
tojinbo-shotaro,Person,2026-07-20 01:00:00,2026-07-20 02:00:00,0
tojinbo-shotaro,Person,2026-07-20 02:00:00,2026-07-20 03:00:00,8
tojinbo-shotaro,Person,2026-07-20 03:00:00,2026-07-20 04:00:00,5
tojinbo-shotaro,Person,2026-07-20 04:00:00,2026-07-20 05:00:00,8
tojinbo-shotaro,Person,2026-07-20 05:00:00,2026-07-20 06:00:00,25
tojinbo-shotaro,Person,2026-07-20 06:00:00,2026-07-20 07:00:00,96
tojinbo-shotaro,Person,2026-07-20 07:00:00,2026-07-20 08:00:00,101
tojinbo-shotaro,Person,2026-07-20 08:00:00,2026-07-20 09:00:00,424
tojinbo-shotaro,Person,2026-07-20 09:00:00,2026-07-20 10:00:00,1449
tojinbo-shotaro,Person,2026-07-20 10:00:00,2026-07-20 11:00:00,2233
tojinbo-shotaro,Person,2026-07-20 11:00:00,2026-07-20 12:00:00,3046
tojinbo-shotaro,Person,2026-07-20 12:00:00,2026-07-20 13:00:00,3216
tojinbo-shotaro,Person,2026-07-20 13:00:00,2026-07-20 14:00:00,2962
tojinbo-shotaro,Person,2026-07-20 14:00:00,2026-07-20 15:00:00,2604
tojinbo-shotaro,Person,2026-07-20 15:00:00,2026-07-20 16:00:00,2160
tojinbo-shotaro,Person,2026-07-20 16:00:00,2026-07-20 17:00:00,1546
tojinbo-shotaro,Person,2026-07-20 17:00:00,2026-07-20 18:00:00,559
tojinbo-shotaro,Person,2026-07-20 18:00:00,2026-07-20 19:00:00,122
tojinbo-shotaro,Person,2026-07-20 19:00:00,2026-07-20 20:00:00,34
tojinbo-shotaro,Person,2026-07-20 20:00:00,2026-07-20 21:00:00,0
tojinbo-shotaro,Person,2026-07-20 21:00:00,2026-07-20 22:00:00,0
tojinbo-shotaro,Person,2026-07-20 22:00:00,2026-07-20 23:00:00,2
tojinbo-shotaro,Person,2026-07-20 23:00:00,2026-07-21 00:00:00,4
