placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-26 00:00:00,2026-07-26 01:00:00,13
tojinbo-shotaro,Person,2026-07-26 01:00:00,2026-07-26 02:00:00,2
tojinbo-shotaro,Person,2026-07-26 02:00:00,2026-07-26 03:00:00,15
tojinbo-shotaro,Person,2026-07-26 03:00:00,2026-07-26 04:00:00,7
tojinbo-shotaro,Person,2026-07-26 04:00:00,2026-07-26 05:00:00,12
tojinbo-shotaro,Person,2026-07-26 05:00:00,2026-07-26 06:00:00,50
tojinbo-shotaro,Person,2026-07-26 06:00:00,2026-07-26 07:00:00,85
tojinbo-shotaro,Person,2026-07-26 07:00:00,2026-07-26 08:00:00,85
tojinbo-shotaro,Person,2026-07-26 08:00:00,2026-07-26 09:00:00,429
tojinbo-shotaro,Person,2026-07-26 09:00:00,2026-07-26 10:00:00,1281
tojinbo-shotaro,Person,2026-07-26 10:00:00,2026-07-26 11:00:00,2087
tojinbo-shotaro,Person,2026-07-26 11:00:00,2026-07-26 12:00:00,2502
tojinbo-shotaro,Person,2026-07-26 12:00:00,2026-07-26 13:00:00,2512
tojinbo-shotaro,Person,2026-07-26 13:00:00,2026-07-26 14:00:00,2583
tojinbo-shotaro,Person,2026-07-26 14:00:00,2026-07-26 15:00:00,2354
tojinbo-shotaro,Person,2026-07-26 15:00:00,2026-07-26 16:00:00,1966
tojinbo-shotaro,Person,2026-07-26 16:00:00,2026-07-26 17:00:00,1613
tojinbo-shotaro,Person,2026-07-26 17:00:00,2026-07-26 18:00:00,388
tojinbo-shotaro,Person,2026-07-26 18:00:00,2026-07-26 19:00:00,44
tojinbo-shotaro,Person,2026-07-26 19:00:00,2026-07-26 20:00:00,37
tojinbo-shotaro,Person,2026-07-26 20:00:00,2026-07-26 21:00:00,0
tojinbo-shotaro,Person,2026-07-26 21:00:00,2026-07-26 22:00:00,4
tojinbo-shotaro,Person,2026-07-26 22:00:00,2026-07-26 23:00:00,7
tojinbo-shotaro,Person,2026-07-26 23:00:00,2026-07-27 00:00:00,3
