placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-10 00:00:00,2026-07-10 01:00:00,4
tojinbo-shotaro,Person,2026-07-10 01:00:00,2026-07-10 02:00:00,9
tojinbo-shotaro,Person,2026-07-10 02:00:00,2026-07-10 03:00:00,1
tojinbo-shotaro,Person,2026-07-10 03:00:00,2026-07-10 04:00:00,0
tojinbo-shotaro,Person,2026-07-10 04:00:00,2026-07-10 05:00:00,3
tojinbo-shotaro,Person,2026-07-10 05:00:00,2026-07-10 06:00:00,21
tojinbo-shotaro,Person,2026-07-10 06:00:00,2026-07-10 07:00:00,103
tojinbo-shotaro,Person,2026-07-10 07:00:00,2026-07-10 08:00:00,103
tojinbo-shotaro,Person,2026-07-10 08:00:00,2026-07-10 09:00:00,322
tojinbo-shotaro,Person,2026-07-10 09:00:00,2026-07-10 10:00:00,426
tojinbo-shotaro,Person,2026-07-10 10:00:00,2026-07-10 11:00:00,880
tojinbo-shotaro,Person,2026-07-10 11:00:00,2026-07-10 12:00:00,955
tojinbo-shotaro,Person,2026-07-10 12:00:00,2026-07-10 13:00:00,900
tojinbo-shotaro,Person,2026-07-10 13:00:00,2026-07-10 14:00:00,941
tojinbo-shotaro,Person,2026-07-10 14:00:00,2026-07-10 15:00:00,1205
tojinbo-shotaro,Person,2026-07-10 15:00:00,2026-07-10 16:00:00,1340
tojinbo-shotaro,Person,2026-07-10 16:00:00,2026-07-10 17:00:00,1097
tojinbo-shotaro,Person,2026-07-10 17:00:00,2026-07-10 18:00:00,292
tojinbo-shotaro,Person,2026-07-10 18:00:00,2026-07-10 19:00:00,46
tojinbo-shotaro,Person,2026-07-10 19:00:00,2026-07-10 20:00:00,34
tojinbo-shotaro,Person,2026-07-10 20:00:00,2026-07-10 21:00:00,2
tojinbo-shotaro,Person,2026-07-10 21:00:00,2026-07-10 22:00:00,17
tojinbo-shotaro,Person,2026-07-10 22:00:00,2026-07-10 23:00:00,1
tojinbo-shotaro,Person,2026-07-10 23:00:00,2026-07-11 00:00:00,1
