placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-15 00:00:00,2026-07-15 01:00:00,7
tojinbo-shotaro,Person,2026-07-15 01:00:00,2026-07-15 02:00:00,0
tojinbo-shotaro,Person,2026-07-15 02:00:00,2026-07-15 03:00:00,6
tojinbo-shotaro,Person,2026-07-15 03:00:00,2026-07-15 04:00:00,0
tojinbo-shotaro,Person,2026-07-15 04:00:00,2026-07-15 05:00:00,8
tojinbo-shotaro,Person,2026-07-15 05:00:00,2026-07-15 06:00:00,47
tojinbo-shotaro,Person,2026-07-15 06:00:00,2026-07-15 07:00:00,89
tojinbo-shotaro,Person,2026-07-15 07:00:00,2026-07-15 08:00:00,79
tojinbo-shotaro,Person,2026-07-15 08:00:00,2026-07-15 09:00:00,124
tojinbo-shotaro,Person,2026-07-15 09:00:00,2026-07-15 10:00:00,314
tojinbo-shotaro,Person,2026-07-15 10:00:00,2026-07-15 11:00:00,635
tojinbo-shotaro,Person,2026-07-15 11:00:00,2026-07-15 12:00:00,656
tojinbo-shotaro,Person,2026-07-15 12:00:00,2026-07-15 13:00:00,797
tojinbo-shotaro,Person,2026-07-15 13:00:00,2026-07-15 14:00:00,955
tojinbo-shotaro,Person,2026-07-15 14:00:00,2026-07-15 15:00:00,710
tojinbo-shotaro,Person,2026-07-15 15:00:00,2026-07-15 16:00:00,569
tojinbo-shotaro,Person,2026-07-15 16:00:00,2026-07-15 17:00:00,398
tojinbo-shotaro,Person,2026-07-15 17:00:00,2026-07-15 18:00:00,75
tojinbo-shotaro,Person,2026-07-15 18:00:00,2026-07-15 19:00:00,17
tojinbo-shotaro,Person,2026-07-15 19:00:00,2026-07-15 20:00:00,8
tojinbo-shotaro,Person,2026-07-15 20:00:00,2026-07-15 21:00:00,2
tojinbo-shotaro,Person,2026-07-15 21:00:00,2026-07-15 22:00:00,6
tojinbo-shotaro,Person,2026-07-15 22:00:00,2026-07-15 23:00:00,0
tojinbo-shotaro,Person,2026-07-15 23:00:00,2026-07-16 00:00:00,0
