placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-23 00:00:00,2026-07-23 01:00:00,0
tojinbo-shotaro,Person,2026-07-23 01:00:00,2026-07-23 02:00:00,1
tojinbo-shotaro,Person,2026-07-23 02:00:00,2026-07-23 03:00:00,2
tojinbo-shotaro,Person,2026-07-23 03:00:00,2026-07-23 04:00:00,0
tojinbo-shotaro,Person,2026-07-23 04:00:00,2026-07-23 05:00:00,14
tojinbo-shotaro,Person,2026-07-23 05:00:00,2026-07-23 06:00:00,57
tojinbo-shotaro,Person,2026-07-23 06:00:00,2026-07-23 07:00:00,54
tojinbo-shotaro,Person,2026-07-23 07:00:00,2026-07-23 08:00:00,70
tojinbo-shotaro,Person,2026-07-23 08:00:00,2026-07-23 09:00:00,224
tojinbo-shotaro,Person,2026-07-23 09:00:00,2026-07-23 10:00:00,363
tojinbo-shotaro,Person,2026-07-23 10:00:00,2026-07-23 11:00:00,871
tojinbo-shotaro,Person,2026-07-23 11:00:00,2026-07-23 12:00:00,792
tojinbo-shotaro,Person,2026-07-23 12:00:00,2026-07-23 13:00:00,1070
tojinbo-shotaro,Person,2026-07-23 13:00:00,2026-07-23 14:00:00,1198
tojinbo-shotaro,Person,2026-07-23 14:00:00,2026-07-23 15:00:00,1358
tojinbo-shotaro,Person,2026-07-23 15:00:00,2026-07-23 16:00:00,1136
tojinbo-shotaro,Person,2026-07-23 16:00:00,2026-07-23 17:00:00,949
tojinbo-shotaro,Person,2026-07-23 17:00:00,2026-07-23 18:00:00,172
tojinbo-shotaro,Person,2026-07-23 18:00:00,2026-07-23 19:00:00,44
tojinbo-shotaro,Person,2026-07-23 19:00:00,2026-07-23 20:00:00,20
tojinbo-shotaro,Person,2026-07-23 20:00:00,2026-07-23 21:00:00,15
tojinbo-shotaro,Person,2026-07-23 21:00:00,2026-07-23 22:00:00,4
tojinbo-shotaro,Person,2026-07-23 22:00:00,2026-07-23 23:00:00,7
tojinbo-shotaro,Person,2026-07-23 23:00:00,2026-07-24 00:00:00,0
