placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-10 11:00:00,2026-09-10 11:05:00,136
tojinbo-shotaro,Person,2026-09-10 11:05:00,2026-09-10 11:10:00,194
tojinbo-shotaro,Person,2026-09-10 11:10:00,2026-09-10 11:15:00,111
tojinbo-shotaro,Person,2026-09-10 11:15:00,2026-09-10 11:20:00,122
tojinbo-shotaro,Person,2026-09-10 11:20:00,2026-09-10 11:25:00,118
tojinbo-shotaro,Person,2026-09-10 11:25:00,2026-09-10 11:30:00,79
tojinbo-shotaro,Person,2026-09-10 11:30:00,2026-09-10 11:35:00,94
tojinbo-shotaro,Person,2026-09-10 11:35:00,2026-09-10 11:40:00,47
tojinbo-shotaro,Person,2026-09-10 11:40:00,2026-09-10 11:45:00,177
tojinbo-shotaro,Person,2026-09-10 11:45:00,2026-09-10 11:50:00,177
tojinbo-shotaro,Person,2026-09-10 11:50:00,2026-09-10 11:55:00,145
tojinbo-shotaro,Person,2026-09-10 11:55:00,2026-09-10 12:00:00,71
