placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-10 13:00:00,2026-09-10 13:05:00,166
tojinbo-shotaro,Person,2026-09-10 13:05:00,2026-09-10 13:10:00,134
tojinbo-shotaro,Person,2026-09-10 13:10:00,2026-09-10 13:15:00,84
tojinbo-shotaro,Person,2026-09-10 13:15:00,2026-09-10 13:20:00,128
tojinbo-shotaro,Person,2026-09-10 13:20:00,2026-09-10 13:25:00,130
tojinbo-shotaro,Person,2026-09-10 13:25:00,2026-09-10 13:30:00,143
tojinbo-shotaro,Person,2026-09-10 13:30:00,2026-09-10 13:35:00,106
tojinbo-shotaro,Person,2026-09-10 13:35:00,2026-09-10 13:40:00,102
tojinbo-shotaro,Person,2026-09-10 13:40:00,2026-09-10 13:45:00,96
tojinbo-shotaro,Person,2026-09-10 13:45:00,2026-09-10 13:50:00,145
tojinbo-shotaro,Person,2026-09-10 13:50:00,2026-09-10 13:55:00,143
tojinbo-shotaro,Person,2026-09-10 13:55:00,2026-09-10 14:00:00,144
