placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-11 10:00:00,2026-08-11 10:05:00,283
tojinbo-shotaro,Person,2026-08-11 10:05:00,2026-08-11 10:10:00,238
tojinbo-shotaro,Person,2026-08-11 10:10:00,2026-08-11 10:15:00,282
tojinbo-shotaro,Person,2026-08-11 10:15:00,2026-08-11 10:20:00,244
tojinbo-shotaro,Person,2026-08-11 10:20:00,2026-08-11 10:25:00,356
tojinbo-shotaro,Person,2026-08-11 10:25:00,2026-08-11 10:30:00,323
tojinbo-shotaro,Person,2026-08-11 10:30:00,2026-08-11 10:35:00,362
tojinbo-shotaro,Person,2026-08-11 10:35:00,2026-08-11 10:40:00,295
tojinbo-shotaro,Person,2026-08-11 10:40:00,2026-08-11 10:45:00,261
tojinbo-shotaro,Person,2026-08-11 10:45:00,2026-08-11 10:50:00,341
tojinbo-shotaro,Person,2026-08-11 10:50:00,2026-08-11 10:55:00,278
tojinbo-shotaro,Person,2026-08-11 10:55:00,2026-08-11 11:00:00,350
