placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-04 11:00:00,2026-08-04 11:05:00,131
tojinbo-shotaro,Person,2026-08-04 11:05:00,2026-08-04 11:10:00,180
tojinbo-shotaro,Person,2026-08-04 11:10:00,2026-08-04 11:15:00,169
tojinbo-shotaro,Person,2026-08-04 11:15:00,2026-08-04 11:20:00,224
tojinbo-shotaro,Person,2026-08-04 11:20:00,2026-08-04 11:25:00,204
tojinbo-shotaro,Person,2026-08-04 11:25:00,2026-08-04 11:30:00,153
tojinbo-shotaro,Person,2026-08-04 11:30:00,2026-08-04 11:35:00,157
tojinbo-shotaro,Person,2026-08-04 11:35:00,2026-08-04 11:40:00,185
tojinbo-shotaro,Person,2026-08-04 11:40:00,2026-08-04 11:45:00,138
tojinbo-shotaro,Person,2026-08-04 11:45:00,2026-08-04 11:50:00,178
tojinbo-shotaro,Person,2026-08-04 11:50:00,2026-08-04 11:55:00,232
tojinbo-shotaro,Person,2026-08-04 11:55:00,2026-08-04 12:00:00,161
