38,LicensePlate,2024-12-28 07:57:51,2024-12-28 07:57:55,"{""box"":{""left"":4932,""right"":7566,""top"":5567,""bottom"":8745},""time"":1735340271913}",,,福井,501,と
39,LicensePlate,2024-12-28 07:57:57,2024-12-28 07:58:02,"{""box"":{""left"":2188,""right"":6685,""top"":2460,""bottom"":6973},""time"":1735340277554}",,,福井,501,さ
40,LicensePlate,2024-12-28 07:58:06,2024-12-28 07:58:07,"{""box"":{""left"":5703,""right"":7760,""top"":6374,""bottom"":9082},""time"":1735340286399}",,,福井,501,さ
41,Face,2024-12-28 07:58:08,2024-12-28 07:58:08,"{""box"":{""left"":5414,""right"":3987,""top"":6193,""bottom"":5120},""time"":1735340288254}","18,24",male,,,
43,LicensePlate,2024-12-28 07:58:10,2024-12-28 07:58:19,"{""box"":{""left"":2063,""right"":6863,""top"":2336,""bottom"":7156},""time"":1735340290464}",,,福井,580,ほ
44,Face,2024-12-28 07:58:20,2024-12-28 07:58:20,"{""box"":{""left"":5765,""right"":4100,""top"":6594,""bottom"":5384},""time"":1735340300981}","6,12",male,,,
45,LicensePlate,2024-12-28 07:59:34,2024-12-28 07:59:37,"{""box"":{""left"":2432,""right"":6757,""top"":2675,""bottom"":7063},""time"":1735340374610}",,,福井,533,と
46,LicensePlate,2024-12-28 07:59:40,2024-12-28 07:59:42,"{""box"":{""left"":5352,""right"":7913,""top"":5986,""bottom"":9039},""time"":1735340380976}",,,福井,533,と
47,Face,2024-12-28 07:59:43,2024-12-28 07:59:43,"{""box"":{""left"":6052,""right"":3712,""top"":6881,""bottom"":4996},""time"":1735340383927}","13,17",male,,,
49,LicensePlate,2024-12-28 07:59:49,2024-12-28 07:59:51,"{""box"":{""left"":2544,""right"":6740,""top"":2816,""bottom"":7119},""time"":1735340389632}",,,福井,334,め
50,LicensePlate,2024-12-28 07:59:52,2024-12-28 07:59:59,"{""box"":{""left"":5791,""right"":8348,""top"":6387,""bottom"":9434},""time"":1735340392980}",,,1,25,1
