placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-22 12:00:00,2024-12-22 12:05:00,82
tojinbo-shotaro,Person,2024-12-22 12:05:00,2024-12-22 12:10:00,69
tojinbo-shotaro,Person,2024-12-22 12:10:00,2024-12-22 12:15:00,68
tojinbo-shotaro,Person,2024-12-22 12:15:00,2024-12-22 12:20:00,77
tojinbo-shotaro,Person,2024-12-22 12:20:00,2024-12-22 12:25:00,54
tojinbo-shotaro,Person,2024-12-22 12:25:00,2024-12-22 12:30:00,60
tojinbo-shotaro,Person,2024-12-22 12:30:00,2024-12-22 12:35:00,46
tojinbo-shotaro,Person,2024-12-22 12:35:00,2024-12-22 12:40:00,42
tojinbo-shotaro,Person,2024-12-22 12:40:00,2024-12-22 12:45:00,69
tojinbo-shotaro,Person,2024-12-22 12:45:00,2024-12-22 12:50:00,85
tojinbo-shotaro,Person,2024-12-22 12:50:00,2024-12-22 12:55:00,93
tojinbo-shotaro,Person,2024-12-22 12:55:00,2024-12-22 13:00:00,102
