1165,LicensePlate,2024-11-25 15:24:37,2024-11-25 15:24:54,"{""box"":{""left"":4994,""right"":7863,""top"":5591,""bottom"":8905},""time"":1732515877620},{""box"":{""left"":4994,""right"":7863,""top"":5591,""bottom"":8905},""time"":1732515894030}",,,和歌山,598,て
1166,LicensePlate,2024-11-25 15:25:38,2024-11-25 15:25:46,"{""box"":{""left"":2208,""right"":6664,""top"":2473,""bottom"":6942},""time"":1732515938905},{""box"":{""left"":2208,""right"":6664,""top"":2473,""bottom"":6942},""time"":1732515940001},{""box"":{""left"":2208,""right"":6664,""top"":2473,""bottom"":6942},""time"":1732515941007},{""box"":{""left"":2208,""right"":6664,""top"":2473,""bottom"":6942},""time"":1732515942005},{""box"":{""left"":2208,""right"":6664,""top"":2473,""bottom"":6942},""time"":1732515943011},{""box"":{""left"":2208,""right"":6664,""top"":2473,""bottom"":6942},""time"":1732515944009},{""box"":{""left"":2208,""right"":6664,""top"":2473,""bottom"":6942},""time"":1732515945017},{""box"":{""left"":2208,""right"":6664,""top"":2473,""bottom"":6942},""time"":1732515946016}",,,松本,3310,や
1167,LicensePlate,2024-11-25 15:25:50,2024-11-25 15:25:52,"{""box"":{""left"":5661,""right"":7607,""top"":6245,""bottom"":8841},""time"":1732515950696}",,,松本,331,や
1169,LicensePlate,2024-11-25 15:26:05,2024-11-25 15:26:07,"{""box"":{""left"":2610,""right"":6871,""top"":2893,""bottom"":7237},""time"":1732515965938},{""box"":{""left"":2610,""right"":6871,""top"":2893,""bottom"":7237},""time"":1732515967007}",,,岐阜,400,て
1175,LicensePlate,2024-11-25 15:27:34,2024-11-25 15:27:39,"{""box"":{""left"":2342,""right"":6676,""top"":2591,""bottom"":6942},""time"":1732516054038},{""box"":{""left"":2342,""right"":6676,""top"":2591,""bottom"":6942},""time"":1732516055007},{""box"":{""left"":2342,""right"":6676,""top"":2591,""bottom"":6942},""time"":1732516056046},{""box"":{""left"":2342,""right"":6676,""top"":2591,""bottom"":6942},""time"":1732516057013},{""box"":{""left"":2342,""right"":6676,""top"":2591,""bottom"":6942},""time"":1732516058052},{""box"":{""left"":2342,""right"":6676,""top"":2591,""bottom"":6942},""time"":1732516059052}",,,福井,500,れ
1176,LicensePlate,2024-11-25 15:27:44,2024-11-25 15:27:47,"{""box"":{""left"":5438,""right"":7922,""top"":6075,""bottom"":9179},""time"":1732516064135},{""box"":{""left"":5438,""right"":7922,""top"":6075,""bottom"":9179},""time"":1732516066009},{""box"":{""left"":5438,""right"":7922,""top"":6075,""bottom"":9179},""time"":1732516067018}",,,福井,500,わ
1177,LicensePlate,2024-11-25 15:27:48,2024-11-25 15:27:54,"{""box"":{""left"":2350,""right"":6635,""top"":2606,""bottom"":6953},""time"":1732516068220},{""box"":{""left"":2350,""right"":6635,""top"":2606,""bottom"":6953},""time"":1732516071032},{""box"":{""left"":2350,""right"":6635,""top"":2606,""bottom"":6953},""time"":1732516072070},{""box"":{""left"":2350,""right"":6635,""top"":2606,""bottom"":6953},""time"":1732516073069},{""box"":{""left"":2350,""right"":6635,""top"":2606,""bottom"":6953},""time"":1732516074005}",,,京都,344,す
1178,LicensePlate,2024-11-25 15:27:56,2024-11-25 15:27:58,"{""box"":{""left"":5792,""right"":7713,""top"":6403,""bottom"":8967},""time"":1732516076726},{""box"":{""left"":5792,""right"":7713,""top"":6403,""bottom"":8967},""time"":1732516078014}",,,滋賀,344,す
1180,LicensePlate,2024-11-25 15:28:51,2024-11-25 15:28:53,"{""box"":{""left"":2673,""right"":6556,""top"":2918,""bottom"":6830},""time"":1732516131211},{""box"":{""left"":2673,""right"":6556,""top"":2918,""bottom"":6830},""time"":1732516132005},{""box"":{""left"":2673,""right"":6556,""top"":2918,""bottom"":6830},""time"":1732516133012}",,,福井,200,さ
1182,LicensePlate,2024-11-25 15:29:02,2024-11-25 15:29:13,"{""box"":{""left"":2121,""right"":6856,""top"":2368,""bottom"":7171},""time"":1732516142745},{""box"":{""left"":2121,""right"":6856,""top"":2368,""bottom"":7171},""time"":1732516144014},{""box"":{""left"":2121,""right"":6856,""top"":2368,""bottom"":7171},""time"":1732516145013},{""box"":{""left"":2121,""right"":6856,""top"":2368,""bottom"":7171},""time"":1732516146012},{""box"":{""left"":2121,""right"":6856,""top"":2368,""bottom"":7171},""time"":1732516147019},{""box"":{""left"":2121,""right"":6856,""top"":2368,""bottom"":7171},""time"":1732516148028},{""box"":{""left"":2121,""right"":6856,""top"":2368,""bottom"":7171},""time"":1732516149027},{""box"":{""left"":2121,""right"":6856,""top"":2368,""bottom"":7171},""time"":1732516150025},{""box"":{""left"":2121,""right"":6856,""top"":2368,""bottom"":7171},""time"":1732516151004},{""box"":{""left"":2121,""right"":6856,""top"":2368,""bottom"":7171},""time"":1732516152001},{""box"":{""left"":2121,""right"":6856,""top"":2368,""bottom"":7171},""time"":1732516153008}",,,福井,581,え
