placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-05 14:00:00,2024-12-05 14:05:00,152
tojinbo-shotaro,Person,2024-12-05 14:05:00,2024-12-05 14:10:00,121
tojinbo-shotaro,Person,2024-12-05 14:10:00,2024-12-05 14:15:00,114
tojinbo-shotaro,Person,2024-12-05 14:15:00,2024-12-05 14:20:00,108
tojinbo-shotaro,Person,2024-12-05 14:20:00,2024-12-05 14:25:00,114
tojinbo-shotaro,Person,2024-12-05 14:25:00,2024-12-05 14:30:00,91
tojinbo-shotaro,Person,2024-12-05 14:30:00,2024-12-05 14:35:00,38
tojinbo-shotaro,Person,2024-12-05 14:35:00,2024-12-05 14:40:00,103
tojinbo-shotaro,Person,2024-12-05 14:40:00,2024-12-05 14:45:00,26
tojinbo-shotaro,Person,2024-12-05 14:45:00,2024-12-05 14:50:00,44
tojinbo-shotaro,Person,2024-12-05 14:50:00,2024-12-05 14:55:00,48
tojinbo-shotaro,Person,2024-12-05 14:55:00,2024-12-05 15:00:00,35
