placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-11 11:00:00,2026-07-11 11:05:00,149
tojinbo-shotaro,Person,2026-07-11 11:05:00,2026-07-11 11:10:00,231
tojinbo-shotaro,Person,2026-07-11 11:10:00,2026-07-11 11:15:00,171
tojinbo-shotaro,Person,2026-07-11 11:15:00,2026-07-11 11:20:00,138
tojinbo-shotaro,Person,2026-07-11 11:20:00,2026-07-11 11:25:00,109
tojinbo-shotaro,Person,2026-07-11 11:25:00,2026-07-11 11:30:00,160
tojinbo-shotaro,Person,2026-07-11 11:30:00,2026-07-11 11:35:00,104
tojinbo-shotaro,Person,2026-07-11 11:35:00,2026-07-11 11:40:00,82
tojinbo-shotaro,Person,2026-07-11 11:40:00,2026-07-11 11:45:00,141
tojinbo-shotaro,Person,2026-07-11 11:45:00,2026-07-11 11:50:00,114
tojinbo-shotaro,Person,2026-07-11 11:50:00,2026-07-11 11:55:00,151
tojinbo-shotaro,Person,2026-07-11 11:55:00,2026-07-11 12:00:00,139
