placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-11 14:00:00,2026-07-11 14:05:00,165
tojinbo-shotaro,Person,2026-07-11 14:05:00,2026-07-11 14:10:00,153
tojinbo-shotaro,Person,2026-07-11 14:10:00,2026-07-11 14:15:00,202
tojinbo-shotaro,Person,2026-07-11 14:15:00,2026-07-11 14:20:00,206
tojinbo-shotaro,Person,2026-07-11 14:20:00,2026-07-11 14:25:00,199
tojinbo-shotaro,Person,2026-07-11 14:25:00,2026-07-11 14:30:00,247
tojinbo-shotaro,Person,2026-07-11 14:30:00,2026-07-11 14:35:00,238
tojinbo-shotaro,Person,2026-07-11 14:35:00,2026-07-11 14:40:00,197
tojinbo-shotaro,Person,2026-07-11 14:40:00,2026-07-11 14:45:00,193
tojinbo-shotaro,Person,2026-07-11 14:45:00,2026-07-11 14:50:00,159
tojinbo-shotaro,Person,2026-07-11 14:50:00,2026-07-11 14:55:00,217
tojinbo-shotaro,Person,2026-07-11 14:55:00,2026-07-11 15:00:00,181
