81,LicensePlate,2024-11-23 10:54:25,2024-11-23 10:54:38,"{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326865259},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326866018},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326867025},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326868024},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326869030},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326870029},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326871029},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326872005},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326873002},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326874000},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326875039},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326876046},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326877014},{""box"":{""left"":1224,""right"":3910,""top"":1520,""bottom"":4227},""time"":1732326878084}",,,名古屋,508,さ
82,LicensePlate,2024-11-23 10:55:57,2024-11-23 10:56:10,"{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326957436},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326958004},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326959000},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326960008},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326961046},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326962044},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326963051},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326964016},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326965016},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326966017},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326967019},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326968000},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326969039},{""box"":{""left"":997,""right"":3872,""top"":1230,""bottom"":4148},""time"":1732326970041}",,,なにわ,535,ひ
83,LicensePlate,2024-11-23 10:56:11,2024-11-23 10:56:26,"{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326971933},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326973044},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326974042},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326975049},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326976016},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326977014},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326978023},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326979019},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326980026},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326981023},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326982031},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326983000},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326984036},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326985004},{""box"":{""left"":1184,""right"":4084,""top"":1427,""bottom"":4337},""time"":1732326986013}",,,福井,580,み
84,LicensePlate,2024-11-23 10:57:21,2024-11-23 10:58:01,"{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327041093},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327042037},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327043005},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327044003},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327045040},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327046048},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327047045},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327048013},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327049011},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327050017},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327051026},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327052024},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327053021},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327054028},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327055005},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327056001},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327057007},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327058005},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327059002},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327060041},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327061049},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327062046},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327063013},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327064019},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327065017},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327066025},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327067024},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327068024},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327069003},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327070003},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327071000},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327072008},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327073006},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327074044},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327075042},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327076049},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327077017},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327078014},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327079021},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327080019},{""box"":{""left"":2116,""right"":4316,""top"":2392,""bottom"":4571},""time"":1732327081026}",,,和泉,430,す
85,Face,2024-11-23 10:57:47,2024-11-23 10:57:50,"{""box"":{""left"":1960,""right"":847,""top"":2210,""bottom"":1168},""time"":1732327067331}","55,64",male,,,
86,LicensePlate,2024-11-23 10:58:03,2024-11-23 10:58:03,"{""box"":{""left"":1591,""right"":4116,""top"":1828,""bottom"":4514},""time"":1732327083371}",,,福井,330,に
87,LicensePlate,2024-11-23 10:58:04,2024-11-23 10:58:12,"{""box"":{""left"":1954,""right"":4242,""top"":2217,""bottom"":4623},""time"":1732327084067},{""box"":{""left"":1954,""right"":4242,""top"":2217,""bottom"":4623},""time"":1732327085004},{""box"":{""left"":1954,""right"":4242,""top"":2217,""bottom"":4623},""time"":1732327086002},{""box"":{""left"":1954,""right"":4242,""top"":2217,""bottom"":4623},""time"":1732327087009},{""box"":{""left"":1954,""right"":4242,""top"":2217,""bottom"":4623},""time"":1732327088048},{""box"":{""left"":1954,""right"":4242,""top"":2217,""bottom"":4623},""time"":1732327089046},{""box"":{""left"":1954,""right"":4242,""top"":2217,""bottom"":4623},""time"":1732327090013},{""box"":{""left"":1954,""right"":4242,""top"":2217,""bottom"":4623},""time"":1732327091011},{""box"":{""left"":1954,""right"":4242,""top"":2217,""bottom"":4623},""time"":1732327092018}",,,福井,530,に
88,LicensePlate,2024-11-23 10:58:14,2024-11-23 10:58:21,"{""box"":{""left"":1817,""right"":4168,""top"":2084,""bottom"":4490},""time"":1732327094585},{""box"":{""left"":1817,""right"":4168,""top"":2084,""bottom"":4490},""time"":1732327095022},{""box"":{""left"":1817,""right"":4168,""top"":2084,""bottom"":4490},""time"":1732327096029},{""box"":{""left"":1817,""right"":4168,""top"":2084,""bottom"":4490},""time"":1732327097026},{""box"":{""left"":1817,""right"":4168,""top"":2084,""bottom"":4490},""time"":1732327098003},{""box"":{""left"":1817,""right"":4168,""top"":2084,""bottom"":4490},""time"":1732327099000},{""box"":{""left"":1817,""right"":4168,""top"":2084,""bottom"":4490},""time"":1732327100006},{""box"":{""left"":1817,""right"":4168,""top"":2084,""bottom"":4490},""time"":1732327101005}",,,神戸,504,む
89,Face,2024-11-23 10:58:21,2024-11-23 10:58:22,"{""box"":{""left"":5159,""right"":1612,""top"":5548,""bottom"":2171},""time"":1732327101844},{""box"":{""left"":6579,""right"":1375,""top"":6968,""bottom"":1934},""time"":1732327102047}","0,5",male,,,
94,LicensePlate,2024-11-23 10:58:44,2024-11-23 10:58:54,"{""box"":{""left"":1465,""right"":4172,""top"":1729,""bottom"":4569},""time"":1732327124624},{""box"":{""left"":1465,""right"":4172,""top"":1729,""bottom"":4569},""time"":1732327126007},{""box"":{""left"":1465,""right"":4172,""top"":1729,""bottom"":4569},""time"":1732327127004},{""box"":{""left"":1465,""right"":4172,""top"":1729,""bottom"":4569},""time"":1732327128001},{""box"":{""left"":1465,""right"":4172,""top"":1729,""bottom"":4569},""time"":1732327129009},{""box"":{""left"":1465,""right"":4172,""top"":1729,""bottom"":4569},""time"":1732327130045},{""box"":{""left"":1465,""right"":4172,""top"":1729,""bottom"":4569},""time"":1732327131041},{""box"":{""left"":1465,""right"":4172,""top"":1729,""bottom"":4569},""time"":1732327132050},{""box"":{""left"":1465,""right"":4172,""top"":1729,""bottom"":4569},""time"":1732327133017},{""box"":{""left"":1465,""right"":4172,""top"":1729,""bottom"":4569},""time"":1732327134028}",,,富山,58191,7
