343,LicensePlate,2025-01-05 12:53:57,2025-01-05 12:54:19,"{""box"":{""left"":2219,""right"":6872,""top"":2504,""bottom"":7199},""time"":1736049237836}",,,福井,583,も
344,Face,2025-01-05 12:54:19,2025-01-05 12:54:19,"{""box"":{""left"":4115,""right"":5119,""top"":4556,""bottom"":5802},""time"":1736049259895}","6,12",female,,,
345,LicensePlate,2025-01-05 12:54:21,2025-01-05 12:54:27,"{""box"":{""left"":2261,""right"":6697,""top"":2558,""bottom"":7016},""time"":1736049261701}",,,なにわ,3201,わ
346,LicensePlate,2025-01-05 12:54:29,2025-01-05 12:54:32,"{""box"":{""left"":5628,""right"":7657,""top"":6241,""bottom"":8887},""time"":1736049269996}",,,なにわ,301,わ
347,Face,2025-01-05 12:54:33,2025-01-05 12:54:33,"{""box"":{""left"":5211,""right"":3397,""top"":5898,""bottom"":4461},""time"":1736049273146}","25,34",male,,,
348,LicensePlate,2025-01-05 12:54:36,2025-01-05 12:54:57,"{""box"":{""left"":2419,""right"":6534,""top"":2683,""bottom"":6901},""time"":1736049276516}",,,福井,800,す
350,LicensePlate,2025-01-05 12:56:31,2025-01-05 12:56:34,"{""box"":{""left"":2307,""right"":6714,""top"":2561,""bottom"":7018},""time"":1736049391125}",,,福井,500,わ
351,LicensePlate,2025-01-05 12:56:38,2025-01-05 12:56:40,"{""box"":{""left"":5164,""right"":7928,""top"":5851,""bottom"":9239},""time"":1736049398175}",,,福井,500,わ
352,Face,2025-01-05 12:56:40,2025-01-05 12:56:40,"{""box"":{""left"":4273,""right"":4772,""top"":4960,""bottom"":5836},""time"":1736049400755}","45,54",male,,,
354,LicensePlate,2025-01-05 12:57:47,2025-01-05 12:58:01,"{""box"":{""left"":2323,""right"":6862,""top"":2567,""bottom"":7202},""time"":1736049467512}",,,福井,586,や
355,Face,2025-01-05 12:58:02,2025-01-05 12:58:02,"{""box"":{""left"":5040,""right"":4054,""top"":5869,""bottom"":5354},""time"":1736049482715}","35,44",female,,,
