537,LicensePlate,2025-01-05 15:24:19,2025-01-05 15:24:28,"{""box"":{""left"":3655,""right"":6857,""top"":4200,""bottom"":7622},""time"":1736058259937}",,,多摩,303,ぬ
538,LicensePlate,2025-01-05 15:24:46,2025-01-05 15:24:51,"{""box"":{""left"":2353,""right"":6621,""top"":2629,""bottom"":6903},""time"":1736058286496}",,,名古屋,307,と
539,LicensePlate,2025-01-05 15:24:52,2025-01-05 15:24:56,"{""box"":{""left"":6029,""right"":8035,""top"":6653,""bottom"":9213},""time"":1736058292268}",,,宇都宮,301,と
543,LicensePlate,2025-01-05 15:25:26,2025-01-05 15:25:55,"{""box"":{""left"":2344,""right"":7086,""top"":2609,""bottom"":7439},""time"":1736058326111}",,,福井,583,や
545,LicensePlate,2025-01-05 15:26:27,2025-01-05 15:26:36,"{""box"":{""left"":2459,""right"":6833,""top"":2713,""bottom"":7158},""time"":1736058387463}",,,京都,502,わ
546,LicensePlate,2025-01-05 15:26:38,2025-01-05 15:26:41,"{""box"":{""left"":2293,""right"":6706,""top"":2513,""bottom"":7009},""time"":1736058398183},{""box"":{""left"":2293,""right"":6706,""top"":2513,""bottom"":7009},""time"":1736058399188},{""box"":{""left"":2293,""right"":6706,""top"":2513,""bottom"":7009},""time"":1736058400195},{""box"":{""left"":2293,""right"":6706,""top"":2513,""bottom"":7009},""time"":1736058401222}",,,滋賀,343,は
548,LicensePlate,2025-01-05 15:26:51,2025-01-05 15:26:54,"{""box"":{""left"":5811,""right"":7927,""top"":6409,""bottom"":9144},""time"":1736058411787}",,,滋賀,343,は
552,LicensePlate,2025-01-05 15:27:21,2025-01-05 15:27:30,"{""box"":{""left"":2114,""right"":6936,""top"":2400,""bottom"":7270},""time"":1736058441046}",,,福井,580,わ
555,LicensePlate,2025-01-05 15:27:32,2025-01-05 15:27:35,"{""box"":{""left"":2349,""right"":6761,""top"":2612,""bottom"":7108},""time"":1736058452484}",,,福井,500,わ
556,LicensePlate,2025-01-05 15:27:39,2025-01-05 15:27:41,"{""box"":{""left"":5576,""right"":7979,""top"":6212,""bottom"":9303},""time"":1736058459427}",,,福井,500,わ
