placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-18 15:00:00,2026-05-18 15:05:00,124
tojinbo-shotaro,Person,2026-05-18 15:05:00,2026-05-18 15:10:00,66
tojinbo-shotaro,Person,2026-05-18 15:10:00,2026-05-18 15:15:00,90
tojinbo-shotaro,Person,2026-05-18 15:15:00,2026-05-18 15:20:00,116
tojinbo-shotaro,Person,2026-05-18 15:20:00,2026-05-18 15:25:00,108
tojinbo-shotaro,Person,2026-05-18 15:25:00,2026-05-18 15:30:00,65
tojinbo-shotaro,Person,2026-05-18 15:30:00,2026-05-18 15:35:00,78
tojinbo-shotaro,Person,2026-05-18 15:35:00,2026-05-18 15:40:00,71
tojinbo-shotaro,Person,2026-05-18 15:40:00,2026-05-18 15:45:00,162
tojinbo-shotaro,Person,2026-05-18 15:45:00,2026-05-18 15:50:00,43
tojinbo-shotaro,Person,2026-05-18 15:50:00,2026-05-18 15:55:00,74
tojinbo-shotaro,Person,2026-05-18 15:55:00,2026-05-18 16:00:00,193
