99,Person,2024-12-21 06:33:07,2024-12-21 06:33:07,"{""box"":{""left"":5812,""right"":2625,""top"":6193,""bottom"":4458},""time"":1734730387811}",,,,,
100,Person,2024-12-21 06:33:08,2024-12-21 06:33:10,"{""box"":{""left"":5400,""right"":2728,""top"":5924,""bottom"":4665},""time"":1734730388255}",,,,,
101,Person,2024-12-21 06:33:19,2024-12-21 06:33:21,"{""box"":{""left"":5837,""right"":2728,""top"":6206,""bottom"":4436},""time"":1734730399854}",,,,,
102,Person,2024-12-21 06:33:22,2024-12-21 06:33:23,"{""box"":{""left"":4281,""right"":2947,""top"":4643,""bottom"":4354},""time"":1734730402108}",,,,,
103,Person,2024-12-21 06:33:48,2024-12-21 06:33:51,"{""box"":{""left"":1825,""right"":2770,""top"":2231,""bottom"":4332},""time"":1734730428803}",,,,,
104,Person,2024-12-21 06:33:53,2024-12-21 06:33:53,"{""box"":{""left"":3375,""right"":2708,""top"":3874,""bottom"":5354},""time"":1734730433221}",,,,,
105,Person,2024-12-21 06:34:10,2024-12-21 06:34:14,"{""box"":{""left"":5999,""right"":2656,""top"":6431,""bottom"":4426},""time"":1734730450308}",,,,,
106,Person,2024-12-21 06:34:11,2024-12-21 06:34:12,"{""box"":{""left"":6082,""right"":2628,""top"":6439,""bottom"":4399},""time"":1734730451508}",,,,,
107,Person,2024-12-21 06:34:14,2024-12-21 06:34:15,"{""box"":{""left"":4212,""right"":2979,""top"":4681,""bottom"":4479},""time"":1734730454034}",,,,,
108,Person,2024-12-21 06:34:21,2024-12-21 06:34:21,"{""box"":{""left"":1868,""right"":2802,""top"":2181,""bottom"":4166},""time"":1734730461579}",,,,,
109,Person,2024-12-21 06:34:43,2024-12-21 06:34:44,"{""box"":{""left"":3425,""right"":3458,""top"":4025,""bottom"":6270},""time"":1734730483469}",,,,,
110,Person,2024-12-21 06:34:44,2024-12-21 06:34:48,"{""box"":{""left"":3431,""right"":3301,""top"":3918,""bottom"":5488},""time"":1734730484588},{""box"":{""left"":4946,""right"":2740,""top"":5342,""bottom"":4490},""time"":1734730487029}",,,,,
111,Person,2024-12-21 06:34:45,2024-12-21 06:34:50,"{""box"":{""left"":4909,""right"":2858,""top"":5427,""bottom"":5025},""time"":1734730485617}",,,,,
112,Person,2024-12-21 06:34:49,2024-12-21 06:34:49,"{""box"":{""left"":5845,""right"":2639,""top"":6206,""bottom"":4499},""time"":1734730489624}",,,,,
113,Person,2024-12-21 06:35:31,2024-12-21 06:35:34,"{""box"":{""left"":5862,""right"":2645,""top"":6231,""bottom"":4416},""time"":1734730531405}",,,,,
114,Person,2024-12-21 06:35:45,2024-12-21 06:35:47,"{""box"":{""left"":5623,""right"":2698,""top"":6148,""bottom"":4539},""time"":1734730545445},{""box"":{""left"":5005,""right"":2791,""top"":5529,""bottom"":4822},""time"":1734730547587}",,,,,
115,Person,2024-12-21 06:36:15,2024-12-21 06:36:17,"{""box"":{""left"":5862,""right"":2625,""top"":6250,""bottom"":4416},""time"":1734730575581},{""box"":{""left"":5862,""right"":2625,""top"":6250,""bottom"":4416},""time"":1734730576606},{""box"":{""left"":5862,""right"":2625,""top"":6250,""bottom"":4416},""time"":1734730577623}",,,,,
117,Person,2024-12-21 06:36:32,2024-12-21 06:36:36,"{""box"":{""left"":4445,""right"":3799,""top"":5025,""bottom"":5862},""time"":1734730592390},{""box"":{""left"":4445,""right"":3799,""top"":5025,""bottom"":5862},""time"":1734730593911},{""box"":{""left"":4445,""right"":3799,""top"":5025,""bottom"":5862},""time"":1734730595678}",,,,,
120,Person,2024-12-21 06:37:47,2024-12-21 06:37:47,"{""box"":{""left"":1949,""right"":2781,""top"":2206,""bottom"":3552},""time"":1734730667474}",,,,,
