placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-24 15:00:00,2026-09-24 15:05:00,140
tojinbo-shotaro,Person,2026-09-24 15:05:00,2026-09-24 15:10:00,87
tojinbo-shotaro,Person,2026-09-24 15:10:00,2026-09-24 15:15:00,170
tojinbo-shotaro,Person,2026-09-24 15:15:00,2026-09-24 15:20:00,102
tojinbo-shotaro,Person,2026-09-24 15:20:00,2026-09-24 15:25:00,94
tojinbo-shotaro,Person,2026-09-24 15:25:00,2026-09-24 15:30:00,157
tojinbo-shotaro,Person,2026-09-24 15:30:00,2026-09-24 15:35:00,208
tojinbo-shotaro,Person,2026-09-24 15:35:00,2026-09-24 15:40:00,145
tojinbo-shotaro,Person,2026-09-24 15:40:00,2026-09-24 15:45:00,83
tojinbo-shotaro,Person,2026-09-24 15:45:00,2026-09-24 15:50:00,102
tojinbo-shotaro,Person,2026-09-24 15:50:00,2026-09-24 15:55:00,98
tojinbo-shotaro,Person,2026-09-24 15:55:00,2026-09-24 16:00:00,101
